frame_number,window_size,mean_distance,median_player1_x,median_player1_y,median_player2_x,median_player2_y,video_name,state
49,50,3.028261543550577,1.9192293882369995,7.668240547180176,4.701341152191162,6.353514194488525,video-5,active
99,50,2.6251230451101866,1.4904250502586365,7.850977182388306,3.6102763414382935,6.317227125167847,video-5,active
149,50,1.980840113328814,1.6607416272163391,8.332072257995605,2.742139220237732,6.817152500152588,video-5,active
199,50,2.2475601081455876,2.2524701356887817,8.731625080108643,2.606622338294983,6.651681184768677,video-5,active
249,50,1.5401870228399206,2.8069297075271606,7.89684534072876,2.077760934829712,6.962010622024536,video-5,active
299,50,1.9273848089950343,2.5555442571640015,6.826606512069702,1.8255462050437927,8.521842956542969,video-5,active
349,50,1.7171159758434038,1.3865531086921692,6.890836238861084,2.3440901041030884,7.938295125961304,video-5,active
399,50,1.9632494254701973,1.2026847004890442,8.439921855926514,2.466582775115967,6.735015392303467,video-5,active
449,50,2.247139392719488,1.6892704367637634,8.602444171905518,2.31354820728302,6.631057024002075,video-5,active
499,50,0.9410212416761422,2.327044367790222,7.2495269775390625,1.4817206859588623,6.693865537643433,video-5,active
549,50,1.6159682661616697,1.5492671728134155,7.907111167907715,2.5067577362060547,6.557118892669678,video-5,active
599,50,2.378096114438336,1.2458613514900208,8.688534259796143,2.647174835205078,6.693706512451172,video-5,active
649,50,1.9696873038522278,2.148381471633911,8.362916469573975,3.581373929977417,6.820647954940796,video-5,active
699,50,1.2069710890011192,3.4721827507019043,6.291770696640015,4.418236970901489,6.821941375732422,video-5,active
749,50,1.0514448907507175,4.436235189437866,6.063202381134033,3.579087972640991,6.799062013626099,video-5,active
799,50,2.354716523903946,5.077867746353149,3.432866334915161,3.900449275970459,6.001376390457153,video-5,active
849,50,2.7497567215202157,4.426155090332031,4.4022216796875,4.175251483917236,6.494389295578003,video-5,active
849,50,2.7497567215202157,4.426155090332031,4.4022216796875,4.175251483917236,6.494389295578003,video-5,active
899,50,1.324801274698489,3.658721923828125,5.976958990097046,4.304996013641357,7.0652711391448975,video-5,end
949,50,1.8577109508219223,3.3034828901290894,6.363579511642456,4.403079986572266,7.853439807891846,video-5,end
999,50,2.1252819356562176,3.1554750204086304,6.998221397399902,4.83705997467041,8.395617961883545,video-5,end
1049,50,2.100743653757572,2.945706605911255,7.97797155380249,4.956935882568359,7.699381351470947,video-5,end
1099,50,2.8528998770041896,2.8853919506073,8.563929080963135,5.040072679519653,6.649238586425781,video-5,end
1149,50,3.2237852282357085,2.963280200958252,8.768637657165527,5.081957817077637,6.303068161010742,video-5,end
1199,50,3.4024470463934984,2.9312137365341187,8.756906509399414,5.129153728485107,6.230243921279907,video-5,end
1249,50,3.554690488522921,2.4582515954971313,8.73997974395752,5.011341571807861,6.2314653396606445,video-5,end
1299,50,3.4023334626451858,2.2654054164886475,8.173004150390625,5.044269561767578,6.231113433837891,video-5,end
1349,50,3.223258548833981,2.195980668067932,7.608662128448486,5.053686141967773,6.231066703796387,video-5,end
1349,50,3.223258548833981,2.195980668067932,7.608662128448486,5.053686141967773,6.231066703796387,video-5,end
1399,50,3.3358991806866816,2.0825687646865845,7.655395030975342,5.062124252319336,6.206515312194824,video-5,start
1449,50,3.4272666430189473,2.1244595050811768,7.947275876998901,5.069212913513184,6.206490516662598,video-5,start
1499,50,3.4216976641079726,2.0788694620132446,7.931865930557251,5.018558025360107,6.206639289855957,video-5,start
1549,50,3.364271351577115,2.014185667037964,7.716244697570801,5.050321102142334,6.182548522949219,video-5,start
1599,50,3.1991801700078986,2.1771185398101807,7.575757026672363,5.055042743682861,6.206465721130371,video-5,start
1649,50,3.2504445925477206,2.189638376235962,7.575687408447266,5.141762018203735,6.205646991729736,video-5,start
1699,50,3.198103104918884,2.1986887454986572,7.543182849884033,5.089574813842773,6.1817405223846436,video-5,start
1749,50,3.306754022562479,2.1916234493255615,7.543047904968262,5.201267957687378,6.180484771728516,video-5,start
1749,50,3.306754022562479,2.1916234493255615,7.543047904968262,5.201267957687378,6.180484771728516,video-5,start
1799,50,3.0497527589861515,2.0998892784118652,7.63913893699646,4.900671482086182,6.231980085372925,video-5,active
1849,50,2.7052550463674443,1.892459750175476,8.535658836364746,3.7853739261627197,6.383619070053101,video-5,active
1899,50,1.7338994894192827,2.3599493503570557,8.71336317062378,2.782523274421692,6.877535581588745,video-5,active
1949,50,0.9586876323319607,2.6530237197875977,7.433094263076782,1.8794957995414734,7.923906087875366,video-5,active
1999,50,0.9427214605072176,2.0211126804351807,7.370134115219116,2.4491891860961914,7.726470232009888,video-5,active
2049,50,0.9834453688547501,2.047171711921692,7.397900819778442,2.271863341331482,6.620658874511719,video-5,active
2099,50,1.11094742482189,2.5227257013320923,6.85665488243103,1.5135756731033325,7.39544939994812,video-5,active
2149,50,0.7728594251765698,1.8145989775657654,7.307504892349243,2.389405846595764,7.501503944396973,video-5,active
2199,50,1.6544416481878472,1.614173710346222,8.419698238372803,2.52823543548584,6.816251754760742,video-5,active
2249,50,1.8548291568743194,1.9240809082984924,8.50108814239502,2.50487220287323,6.776077032089233,video-5,active
2299,50,1.1647359281559284,2.4550893306732178,7.4660046100616455,1.5886000394821167,7.015796899795532,video-5,active
2349,50,1.2784067921911004,1.3012540340423584,4.977062225341797,1.926748812198639,6.396724462509155,video-5,active
2399,50,1.6965384259353737,1.829961121082306,5.360289812088013,3.2888985872268677,6.153548002243042,video-5,active
2449,50,2.010102237663355,2.875773310661316,6.4566569328308105,4.447467803955078,7.623602628707886,video-5,active
2499,50,2.075146909948811,3.287391424179077,6.818495035171509,4.645764589309692,8.397933006286621,video-5,active
2549,50,1.5665055895493225,4.3241424560546875,6.704287528991699,3.4427268505096436,7.88113260269165,video-5,active
2599,50,1.4218605385524397,4.3102216720581055,6.736944675445557,2.882061004638672,6.5535314083099365,video-5,active
2649,50,1.8826272616005832,2.743250250816345,6.745725154876709,1.7038700580596924,8.409994125366211,video-5,active
2699,50,2.1049226407319894,2.6809005737304688,6.714508771896362,2.2798744440078735,8.70911979675293,video-5,active
2749,50,0.6171715213799319,2.289484143257141,7.17738151550293,2.704098701477051,6.955985069274902,video-5,active
2799,50,1.197482547376805,2.6117055416107178,6.955548524856567,1.5257395505905151,6.441970109939575,video-5,active
2799,50,1.197482547376805,2.6117055416107178,6.955548524856567,1.5257395505905151,6.441970109939575,video-5,active
2849,50,1.5536472599109827,2.5751044750213623,6.93596625328064,1.2256041765213013,6.390223979949951,video-5,end
2899,50,2.155897062022812,2.639707088470459,7.0328404903411865,1.1287895441055298,5.356274366378784,video-5,end
2949,50,2.745188044343075,2.9722068309783936,7.035162448883057,1.2355248928070068,4.893626689910889,video-5,end
2999,50,3.261167430482179,3.6355996131896973,7.414019823074341,1.0553722381591797,5.41165828704834,video-5,end
3049,50,3.795545732723858,4.096560001373291,7.987864971160889,1.1353780031204224,5.77367639541626,video-5,end
3099,50,4.316556831471492,4.7824623584747314,8.587137699127197,1.2985607981681824,6.085434913635254,video-5,end
3149,50,5.089442479831901,5.622354507446289,8.88612699508667,1.3698639869689941,6.084420680999756,video-5,end
3199,50,5.5575382017668575,6.162686824798584,8.904519081115723,1.3699175119400024,6.096019983291626,video-5,end
3249,50,5.13864922728078,5.671626806259155,8.88355827331543,1.345369577407837,6.108034133911133,video-5,end
3299,50,4.340281637705546,4.86786675453186,8.81803560256958,1.4023439288139343,6.107337951660156,video-5,end
3349,50,3.782487455914285,4.565664291381836,7.930227994918823,1.3026642799377441,6.108839988708496,video-5,end
3349,50,3.782487455914285,4.565664291381836,7.930227994918823,1.3026642799377441,6.108839988708496,video-5,end
3399,50,3.3529560556365126,4.336541652679443,7.460175037384033,1.3006731271743774,6.108950614929199,video-5,start
3449,50,2.989821460875322,4.304427623748779,7.460110187530518,1.7040475606918335,6.104985952377319,video-5,start
3449,50,2.989821460875322,4.304427623748779,7.460110187530518,1.7040475606918335,6.104985952377319,video-5,start
3499,50,2.9106447971443488,4.657397031784058,7.438153505325317,2.230127215385437,5.85163426399231,video-5,active
3549,50,2.49655971435478,5.086950302124023,7.768463134765625,3.010511875152588,6.433712959289551,video-5,active
3599,50,1.3237702231165929,4.170081615447998,7.885975122451782,4.0201826095581055,6.746720790863037,video-5,active
3649,50,1.704788502069924,3.5474376678466797,7.029765844345093,4.872591972351074,8.387784481048584,video-5,active
3699,50,1.2504215665937648,3.5153005123138428,7.039005756378174,3.949614405632019,8.157681941986084,video-5,active
3749,50,1.709435416273918,4.7802019119262695,8.367132663726807,3.565907120704651,6.98056173324585,video-5,active
3799,50,1.6506575152230873,3.707385778427124,8.052526950836182,4.301332473754883,6.883338928222656,video-5,active
3849,50,1.8319370470537544,3.559347987174988,5.81322717666626,3.7964125871658325,7.118506908416748,video-5,active
3899,50,2.1661328878305235,5.103903532028198,4.296573162078857,3.9042000770568848,6.382730722427368,video-5,active
3949,50,1.4719907811776753,4.547734022140503,4.517831802368164,5.9489569664001465,3.6361899375915527,video-5,active
3999,50,2.2591530909055892,4.975690603256226,2.6488029956817627,5.037969589233398,3.911810040473938,video-5,active
4049,50,2.6824216481100733,5.002660512924194,2.5916495323181152,3.46698534488678,4.7200164794921875,video-5,active
4099,50,1.773564575973161,4.298451662063599,4.2842912673950195,3.7437846660614014,5.796306133270264,video-5,active
4099,50,1.773564575973161,4.298451662063599,4.2842912673950195,3.7437846660614014,5.796306133270264,video-5,active
4149,50,1.3485690758502582,4.178937911987305,5.376940965652466,3.45395028591156,6.442493915557861,video-5,end
4199,50,1.5448257590116978,4.354501724243164,6.33301568031311,2.955774664878845,6.65149712562561,video-5,end
4249,50,2.479232256268217,4.887772798538208,7.069899320602417,2.4371877908706665,7.0888025760650635,video-5,end
4299,50,3.3822519573198133,5.283194541931152,8.295512199401855,1.9644108414649963,7.404606819152832,video-5,end
4349,50,3.875964696261195,5.5454864501953125,8.843154907226562,1.880930781364441,7.569967746734619,video-5,end
4399,50,4.186252615254125,5.8416078090667725,8.896804809570312,1.8895798921585083,7.57000207901001,video-5,end
4449,50,4.169487977722433,5.824274778366089,8.894425392150879,1.8873889446258545,7.586077690124512,video-5,end
4499,50,3.693449757182857,5.5007617473602295,8.700102806091309,1.8917611837387085,7.586287498474121,video-5,end
4549,50,2.9617344125270524,4.925540924072266,8.06548547744751,2.011802911758423,7.58860445022583,video-5,end
4599,50,2.531035467537159,4.425985336303711,7.541362047195435,1.9504055380821228,7.6836652755737305,video-5,end
4649,50,2.7136680194819305,4.347714185714722,6.505688667297363,1.8558630347251892,7.696913719177246,video-5,end
4699,50,3.5221810589739517,4.791795015335083,5.855550289154053,1.879712462425232,7.69753360748291,video-5,end
4749,50,4.379428981085275,5.64319634437561,5.213156700134277,2.063938856124878,7.7489333152771,video-5,end
4799,50,4.677868709914308,6.04699182510376,5.681058645248413,1.9411295652389526,7.776390790939331,video-5,end
4849,50,4.133193304677889,5.727195739746094,6.224256277084351,1.8955354690551758,7.775397539138794,video-5,end
4899,50,3.3435058044694728,4.927959680557251,6.422921180725098,1.9515862464904785,7.7771782875061035,video-5,end
4949,50,2.929269471614593,4.534850358963013,6.459152936935425,1.9143579006195068,7.760563611984253,video-5,end
4949,50,2.929269471614593,4.534850358963013,6.459152936935425,1.9143579006195068,7.760563611984253,video-5,end
4999,50,3.0953397980500186,4.668951511383057,6.354378938674927,1.9029197692871094,7.760481834411621,video-5,start
5049,50,2.960369721966333,4.623525619506836,6.354463577270508,2.0358784198760986,7.748201847076416,video-5,start
5099,50,2.8978175811563722,4.559647560119629,6.354936122894287,2.046889543533325,7.748364448547363,video-5,start
5149,50,3.1340480344364305,4.897890567779541,6.375837802886963,2.0400736331939697,7.7482829093933105,video-5,start
5199,50,3.1324826641232635,4.843082666397095,6.3549864292144775,1.9309489130973816,7.729973554611206,video-5,start
5199,50,3.1324826641232635,4.843082666397095,6.3549864292144775,1.9309489130973816,7.729973554611206,video-5,start
5249,50,2.7449150429019373,3.801693320274353,6.404408693313599,1.4082288146018982,7.756490707397461,video-5,active
5299,50,2.0510070564909837,2.903775691986084,6.878057479858398,1.3982476592063904,8.256266593933105,video-5,active
5349,50,1.4379309081736449,3.5976359844207764,7.2498414516448975,2.3484041690826416,7.8656165599823,video-5,active
5399,50,1.9919431560808099,4.306261301040649,8.208831787109375,2.986535429954529,6.797674655914307,video-5,active
5449,50,1.6649929445165452,3.294643998146057,7.364259243011475,1.7364282011985779,7.723906755447388,video-5,active
5499,50,1.084764212997412,2.4193382263183594,6.7352294921875,2.3080331087112427,7.694575786590576,video-5,active
5549,50,1.722912260837396,1.5576608777046204,8.1235933303833,2.163710594177246,6.503783702850342,video-5,active
5599,50,1.2001933639682472,2.423640489578247,7.420382261276245,1.4778204560279846,6.968354940414429,video-5,active
5649,50,0.9188269043779189,2.5086536407470703,7.090190887451172,1.713352084159851,6.941134214401245,video-5,active
5699,50,1.0471981189643904,2.4860512018203735,6.587599754333496,1.6747874021530151,6.652927875518799,video-5,active
5749,50,1.3991507832431807,1.935677170753479,6.6732494831085205,1.320013403892517,5.2797019481658936,video-5,active
5799,50,1.3563834074775483,2.2686718702316284,6.525210618972778,1.1086531281471252,5.847480058670044,video-5,active
5799,50,1.3563834074775483,2.2686718702316284,6.525210618972778,1.1086531281471252,5.847480058670044,video-5,active
5849,50,2.0500175567874255,2.984791398048401,6.479898929595947,0.9414137601852417,6.917840242385864,video-5,end
5899,50,2.6680734534467785,3.383657693862915,7.480698108673096,0.7589390873908997,7.759794235229492,video-5,end
5949,50,2.412585524979747,3.045886278152466,8.129112243652344,0.6062639951705933,8.291167259216309,video-5,end
5999,50,2.0274338197957276,2.611544132232666,8.408442497253418,0.5969108939170837,8.647577285766602,video-5,end
6049,50,2.0052388135028307,3.0413213968276978,8.21281099319458,1.0780848264694214,8.680845737457275,video-5,end
6099,50,2.396471532960139,3.802089810371399,7.940511465072632,1.5505951046943665,8.530765533447266,video-5,end
6149,50,3.0542956524349454,4.636587142944336,7.262436866760254,1.7391428351402283,8.051610946655273,video-5,end
6199,50,4.055996094058363,5.374758958816528,6.570091724395752,1.5753600597381592,7.721975803375244,video-5,end
6249,50,4.485279660827921,5.796828269958496,6.136504411697388,1.5803729891777039,7.721740245819092,video-5,end
6299,50,3.907681636668785,5.274433135986328,6.104605197906494,1.7154026627540588,7.7096076011657715,video-5,end
6349,50,3.182489440892232,4.687631607055664,6.185652017593384,1.9237817525863647,7.714350700378418,video-5,end
6349,50,3.182489440892232,4.687631607055664,6.185652017593384,1.9237817525863647,7.714350700378418,video-5,end
6399,50,2.85401112543123,4.399947643280029,6.285430908203125,1.933997392654419,7.7144293785095215,video-5,start
6449,50,3.0438304358744883,4.63387131690979,6.2363574504852295,1.9476258754730225,7.714902400970459,video-5,start
6499,50,3.275283072551653,4.914684534072876,6.256248950958252,1.9783207178115845,7.715612411499023,video-5,start
6499,50,3.275283072551653,4.914684534072876,6.256248950958252,1.9783207178115845,7.715612411499023,video-5,start
6549,50,3.0133407781822434,4.453820466995239,6.235507249832153,1.8202056884765625,7.727823257446289,video-5,active
6599,50,2.5621112953616323,3.3625365495681763,6.3166844844818115,1.2842103838920593,7.887428283691406,video-5,active
6649,50,1.5662939667243456,2.9223355054855347,7.076550722122192,2.0007120966911316,8.130969524383545,video-5,active
6699,50,0.9443091251174586,3.6141600608825684,7.097806692123413,2.8675310611724854,6.630544185638428,video-5,active
6749,50,2.188540020100653,3.579949378967285,6.661445617675781,4.798517227172852,4.931528806686401,video-5,active
6799,50,2.128642103454905,3.4404213428497314,5.576748847961426,5.430761337280273,4.7798073291778564,video-5,active
6849,50,1.8840671732791048,3.3948529958724976,5.312100410461426,5.05303955078125,5.849595308303833,video-5,active
6849,50,1.8840671732791048,3.3948529958724976,5.312100410461426,5.05303955078125,5.849595308303833,video-5,active
6899,50,2.582436720524035,2.8866946697235107,5.298776149749756,4.8140528202056885,7.185080289840698,video-5,end
6949,50,3.0007343291809043,2.058133602142334,5.50115180015564,4.243575811386108,7.5491766929626465,video-5,end
6999,50,3.5242678877526554,1.29600989818573,5.9449193477630615,4.098400592803955,7.84586238861084,video-5,end
7049,50,3.927282256209608,0.5089355409145355,6.119544506072998,4.077029228210449,7.829873323440552,video-5,end
7099,50,3.665887515173953,0.8116285800933838,6.184398889541626,4.123399257659912,7.846185922622681,video-5,end
7149,50,3.0121340002791404,1.5512390732765198,6.289344787597656,4.104355573654175,7.845954895019531,video-5,end
7199,50,2.902319696975364,1.651052176952362,6.3541789054870605,4.112261772155762,7.846139907836914,video-5,end
7199,50,2.902319696975364,1.651052176952362,6.3541789054870605,4.112261772155762,7.846139907836914,video-5,end
7249,50,3.1020292270559753,1.3868610262870789,6.290270566940308,4.110780954360962,7.846139907836914,video-5,start
7249,50,3.1020292270559753,1.3868610262870789,6.290270566940308,4.110780954360962,7.846139907836914,video-5,start
7299,50,2.8178101572568925,1.7304517030715942,6.309283256530762,4.22295618057251,7.5637383460998535,video-5,active
7349,50,2.4641292223176148,2.563432812690735,6.392086744308472,4.84766960144043,7.359069347381592,video-5,active
7399,50,1.6716393908670866,2.9455690383911133,7.053329706192017,4.689711809158325,7.390904903411865,video-5,active
7449,50,1.8612392371608555,1.993541657924652,8.265148162841797,2.959586977958679,6.6936869621276855,video-5,active
7499,50,2.4266179783070867,2.0084714889526367,8.705145835876465,2.8422783613204956,6.478999853134155,video-5,active
7549,50,3.465160397847817,2.876710891723633,7.565186023712158,3.73430860042572,4.4010231494903564,video-5,active
7599,50,3.6760103369777433,3.2022475004196167,6.272414922714233,4.189389228820801,3.044004201889038,video-5,active
7649,50,3.31508036005239,2.2540022134780884,8.352764129638672,3.2030478715896606,5.229557752609253,video-5,active
7699,50,2.0114948813169367,2.4118236303329468,7.871337890625,1.9017530679702759,6.2399983406066895,video-5,active
7749,50,1.2337098229361647,2.4078750610351562,5.562222480773926,2.010159969329834,6.2392003536224365,video-5,active
7799,50,2.1089447037547435,1.4661884307861328,4.383254051208496,3.0114612579345703,6.092552661895752,video-5,active
7849,50,1.8233110468953009,2.6545737981796265,5.751313924789429,4.118062973022461,6.516913890838623,video-5,active
7899,50,1.061497243557991,3.4202741384506226,7.096734046936035,4.197402715682983,7.181676626205444,video-5,active
7949,50,1.4818771773502768,3.42963969707489,6.650978326797485,4.331296682357788,7.73919153213501,video-5,active
7999,50,0.8971088799992626,2.390292525291443,6.546220541000366,3.078686475753784,7.0262861251831055,video-5,active
8049,50,1.6559705137038867,1.501987874507904,4.659822940826416,2.324882984161377,6.3152594566345215,video-5,active
8099,50,2.326632868916687,1.8818570971488953,5.2319252490997314,3.4702870845794678,6.787861585617065,video-5,active
8149,50,1.6069454629316764,2.8397178649902344,6.735353469848633,3.9346847534179688,7.760679721832275,video-5,active
8199,50,1.4850927696678176,2.2140287160873413,8.334309101104736,2.999838352203369,6.9181952476501465,video-5,active
8249,50,1.7494553011893437,2.1806944608688354,8.29637622833252,1.7477126121520996,6.853975057601929,video-5,active
8299,50,1.025182973108578,2.3994051218032837,6.983602285385132,1.4439876675605774,7.387606143951416,video-5,active
8349,50,1.1373946819851475,1.485668122768402,6.4857823848724365,2.3484662771224976,7.21487283706665,video-5,active
8399,50,0.934283034553324,2.3745181560516357,6.652392387390137,1.6787028908729553,7.128686904907227,video-5,active
8449,50,1.3789277733368521,3.0712685585021973,6.565236330032349,1.9971145987510681,7.4740214347839355,video-5,active
8499,50,2.3028186320302777,4.147531986236572,5.547382116317749,2.264843702316284,7.030280351638794,video-5,active
8549,50,2.3569156244433485,4.039697170257568,5.548355579376221,2.1251814365386963,6.9720377922058105,video-5,active
8549,50,2.3569156244433485,4.039697170257568,5.548355579376221,2.1251814365386963,6.9720377922058105,video-5,active
8599,50,1.971560883771293,3.5692975521087646,5.599749565124512,1.9021327495574951,6.774882793426514,video-5,end
8649,50,1.5392462858703464,3.0986956357955933,5.81061577796936,1.6195663213729858,6.198440074920654,video-5,end
8699,50,1.58616738781245,3.258375883102417,6.081133127212524,1.6963447332382202,6.172492980957031,video-5,end
8749,50,1.7813078763945926,3.4187471866607666,6.079731464385986,1.6138123869895935,6.173285722732544,video-5,end
8749,50,1.7813078763945926,3.4187471866607666,6.079731464385986,1.6138123869895935,6.173285722732544,video-5,end
8799,50,1.8770629892818231,3.5164304971694946,5.87896728515625,1.6490719318389893,6.151978492736816,video-5,start
8849,50,2.3698515073793893,4.123634099960327,5.681904077529907,1.7298355102539062,6.148117303848267,video-5,start
8899,50,2.7028621763939658,4.774587869644165,5.746058464050293,2.2925556898117065,6.6312525272369385,video-5,start
8949,50,3.183324058664667,5.28818416595459,6.129962921142578,2.3008514642715454,7.215856552124023,video-5,start
8999,50,3.509762762156056,5.361409664154053,6.153664588928223,2.1417930126190186,7.679975986480713,video-5,start
9049,50,4.2355600799316315,5.917157173156738,5.946786642074585,1.9836819171905518,7.718463182449341,video-5,start
9099,50,4.546423920543871,6.15779972076416,5.9637370109558105,1.8857438564300537,7.713563919067383,video-5,start
9149,50,3.9576044585178187,5.477834463119507,6.201763153076172,1.8789553046226501,7.7288970947265625,video-5,start
