frame_number,window_size,mean_distance,median_player1_x,median_player1_y,median_player2_x,median_player2_y,video_name,state
9199,50,3.204746757440285,4.668052911758423,6.236541032791138,1.8795684576034546,7.713327884674072,video-5,start
9249,50,2.9944130827995887,4.674327373504639,6.306418180465698,1.9753155708312988,7.636627912521362,video-5,start
9299,50,2.905252686772494,4.584774971008301,6.331072568893433,2.004467487335205,7.621035099029541,video-5,start
9349,50,2.8520040858275024,4.527757167816162,6.343252897262573,2.004467725753784,7.620889902114868,video-5,start
9399,50,3.0785092312801354,4.85648775100708,6.37694787979126,2.0123496055603027,7.621107578277588,video-5,start
9449,50,3.1674688639265973,4.8817808628082275,6.376092195510864,1.9142166376113892,7.618608474731445,video-5,start
9449,50,3.1674688639265973,4.8817808628082275,6.376092195510864,1.9142166376113892,7.618608474731445,video-5,start
9499,50,2.8021513540705114,4.063196659088135,6.357146501541138,1.7278385758399963,7.794492483139038,video-5,active
9549,50,2.211997708232737,3.0388911962509155,6.7973878383636475,1.3711432814598083,8.176767349243164,video-5,active
9599,50,1.9329732763815597,2.834732174873352,6.916913032531738,1.9508259892463684,8.648467063903809,video-5,active
9649,50,1.4420779208824126,3.436386823654175,6.987240552902222,2.589751720428467,7.862749099731445,video-5,active
9699,50,1.4864584801703697,3.95544970035553,8.436429500579834,3.154805541038513,6.9785778522491455,video-5,active
9749,50,1.1123130169626507,4.356356859207153,7.172876596450806,3.4806052446365356,7.097005605697632,video-5,active
9799,50,1.2824269432245137,3.571411967277527,7.415024518966675,4.584266424179077,7.527052402496338,video-5,active
9849,50,1.6464138606685779,2.8780336380004883,6.839508295059204,4.214754104614258,7.957400798797607,video-5,active
9899,50,1.6951235944852332,1.8810609579086304,8.24641227722168,3.1136850118637085,7.026905536651611,video-5,active
9949,50,1.4127040867430667,2.480374813079834,7.8307554721832275,1.8619344234466553,7.58561897277832,video-5,active
9999,50,1.7434175905472238,2.4751951694488525,6.935059070587158,1.5784506797790527,8.354294300079346,video-5,active
10049,50,1.5158431425005858,4.147932767868042,6.861696481704712,2.698154091835022,7.137500047683716,video-5,active
10099,50,1.9824143168739943,3.7626925706863403,6.725373983383179,4.860959768295288,4.626777172088623,video-5,active
10149,50,2.9557935550927055,4.066308259963989,6.47303318977356,5.41627311706543,4.330801486968994,video-5,active
10199,50,2.294362914405095,5.081398248672485,7.719622611999512,3.87314510345459,5.728108882904053,video-5,active
10249,50,1.807078869824715,4.669258117675781,8.140283107757568,3.4261728525161743,6.787715196609497,video-5,active
10299,50,1.1612529823713658,4.347703456878662,7.730639219284058,3.4940850734710693,7.248108148574829,video-5,active
10349,50,2.272745611321688,4.856790542602539,8.493651390075684,3.308457374572754,6.777270793914795,video-5,active
10399,50,1.7378494146558605,3.764622211456299,7.722743034362793,2.3186761140823364,7.445559501647949,video-5,active
10449,50,1.5755327642818613,2.905572295188904,7.072976112365723,2.0373305082321167,8.424729824066162,video-5,active
10499,50,1.8272295567823702,4.090785026550293,5.827615976333618,3.040338397026062,7.601346492767334,video-5,active
10549,50,1.6189205333480643,4.561049699783325,4.814818382263184,3.8736571073532104,4.668365716934204,video-5,active
10599,50,3.554767722291769,4.3178863525390625,4.981963872909546,4.999627113342285,1.947316288948059,video-5,active
10649,50,1.0875171593195525,4.091429948806763,4.964849472045898,3.7258493900299072,4.082855701446533,video-5,active
10699,50,0.6644481203998958,3.5821534395217896,5.504403829574585,2.930216431617737,5.166924953460693,video-5,active
10699,50,0.6644481203998958,3.5821534395217896,5.504403829574585,2.930216431617737,5.166924953460693,video-5,active
10749,50,0.9154675981541845,3.1280065774917603,6.131576776504517,2.62857186794281,6.714479207992554,video-5,end
10799,50,1.3580779414887576,2.609803557395935,6.974382400512695,3.1659175157546997,7.263185977935791,video-5,end
10849,50,1.9227732821279275,2.1544395685195923,7.551517963409424,3.964685082435608,7.159519672393799,video-5,end
10899,50,3.3173449995588618,1.9077410697937012,8.416080951690674,4.786346912384033,6.594084739685059,video-5,end
10949,50,4.129976931388599,1.7397453784942627,8.711799621582031,5.111933469772339,6.421201944351196,video-5,end
10999,50,4.232036013013027,1.6270984411239624,8.707276344299316,4.893999099731445,6.033146142959595,video-5,end
11049,50,4.063741557527562,1.8793081045150757,8.7018141746521,4.922811031341553,5.982702732086182,video-5,end
11099,50,3.661638127055168,2.0857653617858887,8.335461139678955,4.956513404846191,5.982408046722412,video-5,end
11149,50,3.382293262229157,2.087966203689575,7.749631643295288,4.9637415409088135,5.982260704040527,video-5,end
11149,50,3.382293262229157,2.087966203689575,7.749631643295288,4.9637415409088135,5.982260704040527,video-5,end
11199,50,3.394820344397522,1.9856698513031006,7.635965824127197,4.956513404846191,5.982408046722412,video-5,start
11249,50,3.4232082007077786,2.007161855697632,7.637291431427002,5.01198673248291,5.981449127197266,video-5,start
11299,50,3.1242257779227613,2.0303144454956055,7.634716749191284,4.619560718536377,5.962105989456177,video-5,start
11299,50,3.1242257779227613,2.0303144454956055,7.634716749191284,4.619560718536377,5.962105989456177,video-5,start
11349,50,2.8817038875133005,1.4463908672332764,7.6543474197387695,4.002161383628845,6.024359941482544,video-5,active
11399,50,2.0480293781164747,1.4955648183822632,7.537481307983398,3.0569578409194946,6.22834587097168,video-5,active
11449,50,1.5142580332364048,2.9947457313537598,7.173883676528931,3.653872489929199,6.1131744384765625,video-5,active
11499,50,1.579634889253315,4.987119436264038,5.902712345123291,3.3702934980392456,6.117068767547607,video-5,active
11549,50,2.0748436807971875,4.346853971481323,6.0545642375946045,2.351552724838257,6.524613857269287,video-5,active
11599,50,1.8875256830728393,3.2642905712127686,6.756294012069702,2.1192445755004883,8.426565170288086,video-5,active
11649,50,1.4643300207826175,2.9360406398773193,6.858026504516602,2.480149507522583,8.374680519104004,video-5,active
11699,50,1.3293159740387404,2.67512583732605,7.127888202667236,1.6533522605895996,6.55928111076355,video-5,active
11749,50,1.3201163125006525,1.7500860691070557,5.426172256469727,1.9098054766654968,6.129683256149292,video-5,active
11799,50,2.5027057188673525,1.309708297252655,3.76939058303833,2.108452796936035,5.674515724182129,video-5,active
11849,50,1.1204296755266305,3.192936062812805,5.289723634719849,2.213899850845337,5.814202785491943,video-5,active
11899,50,1.273459837202809,3.762723445892334,6.26602029800415,2.5708988904953003,6.43643045425415,video-5,active
11899,50,1.273459837202809,3.762723445892334,6.26602029800415,2.5708988904953003,6.43643045425415,video-5,active
11949,50,1.8751212251940812,4.5394697189331055,6.583250045776367,2.7530633211135864,7.221235752105713,video-5,end
11999,50,2.205266304639788,5.071075439453125,6.582179546356201,3.3281415700912476,8.018684387207031,video-5,end
12049,50,2.117598903608478,5.216482639312744,6.513478517532349,3.779417037963867,8.038150310516357,video-5,end
12099,50,2.154315236329088,5.2574217319488525,6.490378379821777,3.7885615825653076,8.071822166442871,video-5,end
12149,50,2.2297679088948805,5.2818591594696045,6.490235328674316,3.71708607673645,8.068051815032959,video-5,end
12199,50,2.1392475529610793,5.266653299331665,6.490347623825073,3.7795594930648804,8.085796356201172,video-5,end
12249,50,1.7936019468377302,5.271414518356323,6.887217998504639,3.9219123125076294,7.990442752838135,video-5,end
12299,50,2.044988098032627,5.289113521575928,6.90851902961731,3.5275211334228516,7.915640354156494,video-5,end
12349,50,2.9387155534712095,5.272709608078003,6.277467727661133,2.680316686630249,7.8656792640686035,video-5,end
12399,50,3.3140823768490613,4.9744040966033936,6.232284069061279,1.9804937839508057,7.653144836425781,video-5,end
12399,50,3.3140823768490613,4.9744040966033936,6.232284069061279,1.9804937839508057,7.653144836425781,video-5,end
12449,50,3.423694784922384,4.9996562004089355,6.194923162460327,1.9216095209121704,7.651874542236328,video-5,start
12499,50,3.304696368574832,5.061142444610596,6.1817145347595215,2.1076815128326416,7.639472484588623,video-5,start
12549,50,3.0264150331146387,4.608633995056152,6.183119773864746,2.015724778175354,7.701035261154175,video-5,start
12549,50,3.0264150331146387,4.608633995056152,6.183119773864746,2.015724778175354,7.701035261154175,video-5,start
12599,50,2.790705067981638,3.629133701324463,6.0709967613220215,1.4699621796607971,7.810650825500488,video-5,active
12649,50,1.82234292663225,2.4963786602020264,6.413399696350098,1.7272273898124695,7.867629051208496,video-5,active
12699,50,0.959703460940756,1.4880149960517883,7.098152160644531,2.4368104934692383,7.299437761306763,video-5,active
12749,50,0.911762339589943,2.221879720687866,6.865186452865601,1.5223339796066284,6.311135530471802,video-5,active
12799,50,1.2547152178916772,2.090049147605896,6.893174648284912,1.436051607131958,6.432406425476074,video-5,active
12849,50,1.446010971711996,1.7415006756782532,7.848808765411377,2.403205394744873,6.609949111938477,video-5,active
12899,50,2.2379509995876052,1.7108060121536255,8.71060037612915,2.7169110774993896,6.651787281036377,video-5,active
12949,50,1.700980492911762,2.416908383369446,8.625784873962402,2.958099603652954,6.755888223648071,video-5,active
12999,50,1.5714040130966527,3.1180737018585205,6.6831018924713135,4.177938222885132,7.82356858253479,video-5,active
13049,50,2.6933166289437294,3.0249663591384888,6.038121223449707,4.172603607177734,8.630134105682373,video-5,active
13099,50,1.6659499995978582,4.169171333312988,7.084263801574707,3.4248392581939697,7.320550441741943,video-5,active
13149,50,2.30338408159928,4.992087125778198,8.700045585632324,3.4078041315078735,6.879931926727295,video-5,active
13199,50,1.884071809778568,4.234999179840088,8.109210014343262,3.9653786420822144,6.840118169784546,video-5,active
13249,50,1.430140950081438,3.66765820980072,7.040735244750977,4.9219746589660645,7.595088005065918,video-5,active
13299,50,2.4027408306898534,3.5735390186309814,6.661578416824341,5.15459680557251,8.622447967529297,video-5,active
13299,50,2.4027408306898534,3.5735390186309814,6.661578416824341,5.15459680557251,8.622447967529297,video-5,active
13349,50,2.053356214389064,3.6896101236343384,6.757043838500977,4.542176723480225,8.580522537231445,video-5,end
13399,50,2.36131555293155,3.1545662879943848,6.565317392349243,4.240176439285278,8.57517957687378,video-5,end
13449,50,3.2326352611420743,2.7241231203079224,5.905279636383057,4.415477991104126,8.582998275756836,video-5,end
13499,50,4.353670018982218,2.182616949081421,5.044191598892212,4.834400653839111,8.666609287261963,video-5,end
13549,50,5.5524693068987965,1.4073942303657532,4.646017789840698,5.179133415222168,8.86530590057373,video-5,end
13599,50,6.22960532733792,0.8955770134925842,4.262007713317871,5.114055156707764,8.858072757720947,video-5,end
13649,50,5.60301657573874,0.7196749150753021,4.821378231048584,4.53591251373291,8.83460521697998,video-5,end
13699,50,4.454495860466705,0.9440201222896576,5.494593858718872,4.3218092918396,8.403566360473633,video-5,end
13749,50,3.5891588925873794,1.2752202153205872,5.945863723754883,4.362822532653809,7.8446338176727295,video-5,end
13749,50,3.5891588925873794,1.2752202153205872,5.945863723754883,4.362822532653809,7.8446338176727295,video-5,end
13799,50,3.3090787778704462,1.3106600046157837,6.038252115249634,4.283806800842285,7.530714988708496,video-5,start
13799,50,3.3090787778704462,1.3106600046157837,6.038252115249634,4.283806800842285,7.530714988708496,video-5,start
13849,50,2.8530497801637313,1.931151807308197,5.979761123657227,4.276005268096924,7.530574798583984,video-5,active
13899,50,2.7150933999192777,2.2369375228881836,6.063495874404907,4.473897218704224,7.550539970397949,video-5,active
13949,50,2.7580286068561874,2.161240339279175,6.260044097900391,4.191985130310059,8.244176387786865,video-5,active
13999,50,3.175248605890419,1.7780193090438843,6.330533504486084,4.246192216873169,8.399619579315186,video-5,active
14049,50,3.4026280680286054,1.2812098264694214,6.247138977050781,4.19839882850647,7.936263561248779,video-5,active
14049,50,3.4026280680286054,1.2812098264694214,6.247138977050781,4.19839882850647,7.936263561248779,video-5,active
14099,50,3.5118320225980146,1.028368353843689,6.530347585678101,4.407028436660767,7.532860279083252,video-5,end
14149,50,3.439103522992286,1.0068684220314026,6.402811050415039,4.260352611541748,7.423553705215454,video-5,end
14149,50,3.439103522992286,1.0068684220314026,6.402811050415039,4.260352611541748,7.423553705215454,video-5,end
14199,50,3.322237070132346,1.1472917795181274,6.134914398193359,4.264304161071777,7.414257049560547,video-5,start
14249,50,2.8515321527780473,1.8558384776115417,6.004496335983276,4.270233392715454,7.423739433288574,video-5,start
14249,50,2.8515321527780473,1.8558384776115417,6.004496335983276,4.270233392715454,7.423739433288574,video-5,start
14299,50,2.634664172396041,2.5012547969818115,5.995192527770996,4.695960521697998,7.617720127105713,video-5,active
14349,50,2.3323024057304966,3.2381151914596558,6.410890579223633,5.135397911071777,7.975196123123169,video-5,active
14399,50,1.8209341808546424,3.2312313318252563,6.725144386291504,4.774671316146851,7.8389892578125,video-5,active
14449,50,1.175201317640811,2.5638439655303955,7.109213352203369,3.2541396617889404,7.14660120010376,video-5,active
14499,50,2.612880060510614,2.7546615600585938,6.9562883377075195,1.666452705860138,4.299508571624756,video-5,active
14549,50,3.2094121392670654,2.658461332321167,7.014413833618164,1.3754618167877197,4.335608243942261,video-5,active
14549,50,3.2094121392670654,2.658461332321167,7.014413833618164,1.3754618167877197,4.335608243942261,video-5,active
14599,50,2.913031388736085,2.6181833744049072,7.013731002807617,1.4073257446289062,4.369038105010986,video-5,end
14649,50,2.889021681850791,2.4820938110351562,7.013527154922485,1.4217831492424011,4.368246078491211,video-5,end
14699,50,4.192440100551065,2.1315280199050903,7.398745775222778,1.5151110291481018,3.9419991970062256,video-5,end
14749,50,3.111623321621228,1.6841794848442078,7.696100950241089,2.2189584970474243,4.665247917175293,video-5,end
14799,50,3.1794980820061753,1.3200931549072266,8.051721096038818,2.7795112133026123,5.243885278701782,video-5,end
14849,50,3.593495159171334,0.8792198896408081,8.19441032409668,3.492822766304016,5.629628419876099,video-5,end
14899,50,3.8578574551787472,0.6961913704872131,8.180086135864258,4.043773412704468,6.16884970664978,video-5,end
14949,50,3.9528318383320253,0.6855559945106506,8.179879188537598,4.356252908706665,6.863006114959717,video-5,end
14999,50,4.180416806446634,0.6380520761013031,8.177188873291016,4.662852048873901,6.967382907867432,video-5,end
15049,50,4.087116147877681,0.7497369945049286,8.167580604553223,4.694727420806885,7.008137226104736,video-5,end
15099,50,3.6549483516125245,1.2414265275001526,8.031376838684082,4.70323371887207,6.9879560470581055,video-5,end
15149,50,3.0871688420457155,1.692031443119049,7.442591905593872,4.709812641143799,6.987982273101807,video-5,end
15199,50,2.7022009354092957,2.2908202409744263,7.340714931488037,4.884223461151123,6.9473302364349365,video-5,end
15249,50,2.981152276176987,2.111276626586914,7.2317280769348145,5.108844518661499,6.548164129257202,video-5,end
15299,50,2.8795162108836747,2.4826886653900146,7.395256996154785,5.249610900878906,6.558773756027222,video-5,end
15349,50,3.0657282888713615,2.582642436027527,7.051758527755737,5.564005136489868,6.418681621551514,video-5,end
15399,50,3.7042756175953286,2.3905030488967896,6.973667621612549,5.941447496414185,5.992794990539551,video-5,end
15449,50,4.029061619983235,2.4930269718170166,7.515272378921509,6.2172791957855225,5.950186252593994,video-5,end
15499,50,3.857379107256059,2.2124134302139282,7.494835376739502,5.767924547195435,6.124018669128418,video-5,end
15549,50,3.599010239318226,1.9034255743026733,7.586708068847656,5.296628475189209,6.351273536682129,video-5,end
15599,50,3.122415037304505,1.8895798921585083,7.586217880249023,4.756793022155762,6.40016508102417,video-5,end
15649,50,2.870469372663137,1.8826602697372437,7.594146966934204,4.49617862701416,6.413541078567505,video-5,end
15649,50,2.870469372663137,1.8826602697372437,7.594146966934204,4.49617862701416,6.413541078567505,video-5,end
15699,50,3.019967829842253,1.9560403227806091,7.605213165283203,4.698446989059448,6.3767900466918945,video-5,start
15749,50,2.9284104568386566,2.028721332550049,7.621398448944092,4.659822225570679,6.377547264099121,video-5,start
15799,50,3.0654143435843086,2.0295177698135376,7.621398448944092,4.806657314300537,6.35300350189209,video-5,start
15849,50,3.1537341300024995,2.022732973098755,7.621325731277466,4.89880895614624,6.352355003356934,video-5,start
15899,50,3.165256286781437,2.0677292346954346,7.621398448944092,4.954274654388428,6.351909637451172,video-5,start
15899,50,3.165256286781437,2.0677292346954346,7.621398448944092,4.954274654388428,6.351909637451172,video-5,start
15949,50,2.9290906524464075,1.9277377724647522,7.621216773986816,4.577855110168457,6.353633165359497,video-5,active
15999,50,2.534954929547471,1.2969253063201904,7.830666542053223,3.439146876335144,6.407865762710571,video-5,active
16049,50,1.87494874542372,1.5072343945503235,8.106454372406006,2.6083598136901855,6.77675986289978,video-5,active
16099,50,1.0669424351356902,2.5962772369384766,7.090415000915527,1.8259155750274658,7.297542095184326,video-5,active
16149,50,1.1253735152978794,3.313278555870056,6.6073830127716064,2.500658392906189,6.876680612564087,video-5,active
16199,50,0.9506773739065423,3.8464457988739014,7.615164279937744,3.467540144920349,6.7879319190979,video-5,active
16249,50,1.1290956502218754,4.326682090759277,7.478467226028442,3.39124858379364,6.618886470794678,video-5,active
16299,50,1.396791719983164,3.5385522842407227,7.285662651062012,4.698489427566528,7.448972225189209,video-5,active
16349,50,1.4880590574872665,3.829833745956421,6.77831768989563,4.632644176483154,7.884251117706299,video-5,active
16399,50,1.5429687911558694,3.1413660049438477,7.035107851028442,4.677998781204224,6.7802839279174805,video-5,active
16449,50,0.9499038767380346,2.539468765258789,5.8692896366119385,3.2326760292053223,6.639994144439697,video-5,active
16499,50,0.740408789366441,2.019580841064453,5.18384313583374,2.522753953933716,5.211279630661011,video-5,active
16549,50,2.041949125928622,2.117278218269348,4.174076795578003,3.60608446598053,5.374276638031006,video-5,active
16599,50,1.1442278668419141,3.239155650138855,6.106911897659302,4.175191402435303,6.3605568408966064,video-5,active
16649,50,4.188480921975026,3.318716287612915,7.663565635681152,3.608863353729248,2.8291873931884766,video-5,active
16649,50,4.188480921975026,3.318716287612915,7.663565635681152,3.608863353729248,2.8291873931884766,video-5,active
16699,50,1.7558543597234921,3.0620309114456177,7.788607120513916,3.524431347846985,6.361905097961426,video-5,end
16749,50,1.997323223854113,2.981562852859497,7.895616054534912,4.103379487991333,6.335662841796875,video-5,end
16799,50,2.4947385997201796,2.9641025066375732,7.895197629928589,4.710297107696533,6.211930274963379,video-5,end
16849,50,3.2960212199283454,2.8417688608169556,7.815865993499756,5.37260103225708,5.871339797973633,video-5,end
16899,50,4.66668899767438,2.1781541109085083,7.843196392059326,5.924573183059692,5.143082141876221,video-5,end
16949,50,5.568886928711246,1.5698320865631104,8.01887845993042,6.1370227336883545,4.784561634063721,video-5,end
16999,50,5.520833344110688,1.1432405710220337,8.059983253479004,5.833143711090088,5.206855773925781,video-5,end
17049,50,5.581566877974746,0.6320981681346893,8.189044952392578,5.722659349441528,5.891040325164795,video-5,end
17099,50,5.146137004732042,0.8738815784454346,8.203456401824951,5.439659595489502,5.922732353210449,video-5,end
17149,50,4.27517629128833,1.338672161102295,8.183786869049072,5.04591178894043,6.13232946395874,video-5,end
17199,50,3.521004951806363,1.720364272594452,7.763985633850098,4.753636121749878,6.086058616638184,video-5,end
17199,50,3.521004951806363,1.720364272594452,7.763985633850098,4.753636121749878,6.086058616638184,video-5,end
17249,50,3.367368820994165,1.890218436717987,7.587479591369629,4.847945690155029,5.983805179595947,video-5,start
17299,50,3.173514376099663,1.9901598691940308,7.58860445022583,4.669201135635376,5.963798761367798,video-5,start
17299,50,3.173514376099663,1.9901598691940308,7.58860445022583,4.669201135635376,5.963798761367798,video-5,start
17349,50,2.833212850066028,1.5286970138549805,7.671119928359985,3.9318974018096924,6.073809623718262,video-5,active
17399,50,1.9520588578714417,1.4893596768379211,7.898342847824097,2.9678609371185303,6.478433847427368,video-5,active
17449,50,1.3536138465117011,2.584488868713379,7.616113901138306,1.804430365562439,7.316275596618652,video-5,active
17499,50,2.2806451580413523,2.3853453397750854,6.83660364151001,1.6134564876556396,8.429437160491943,video-5,active
17549,50,1.1924963933609105,1.5088998079299927,6.570027112960815,2.3678038120269775,7.236103296279907,video-5,active
17599,50,1.156121532316609,2.2995505332946777,6.588837146759033,1.7965294122695923,7.617744207382202,video-5,active
17649,50,2.1859228163761566,2.6851770877838135,6.6728105545043945,1.642949402332306,8.659979820251465,video-5,active
17699,50,1.804970911582303,3.4400941133499146,6.735363245010376,2.43364679813385,8.458014488220215,video-5,active
17749,50,1.8724828297876701,4.540200233459473,8.403642654418945,3.1398208141326904,7.113976955413818,video-5,active
17799,50,2.395273111335781,3.835880160331726,8.557330131530762,2.53602397441864,6.267845869064331,video-5,active
17849,50,3.027487267661282,3.0899614095687866,6.714585781097412,2.770606517791748,4.192722797393799,video-5,active
17899,50,1.5113230335800947,1.6070959568023682,4.638141393661499,2.9586360454559326,4.35780143737793,video-5,active
17949,50,2.778050424789212,1.273002564907074,3.502584457397461,3.648398756980896,5.044220685958862,video-5,active
17949,50,2.778050424789212,1.273002564907074,3.502584457397461,3.648398756980896,5.044220685958862,video-5,active
17999,50,3.033183458183399,1.9684696793556213,3.8524659872055054,5.030050992965698,3.1626189947128296,video-5,end
18049,50,2.6129897321105897,2.884361982345581,4.651785373687744,5.173007011413574,3.2141335010528564,video-5,end
18099,50,2.461625597920738,3.4739463329315186,5.325810670852661,4.368861675262451,3.396854043006897,video-5,end
18149,50,3.0475209823382685,3.8492010831832886,6.451585531234741,3.3532642126083374,3.875626564025879,video-5,end
