frame_number,window_size,mean_distance,median_player1_x,median_player1_y,median_player2_x,median_player2_y,video_name,state
18199,50,2.961712735626427,4.338883638381958,7.085399150848389,2.682574510574341,4.537339210510254,video-5,end
18249,50,3.0566199349122565,4.6611480712890625,7.554800987243652,2.306567430496216,5.483961343765259,video-5,end
18299,50,3.025817361590011,4.46771240234375,7.533954620361328,1.7457077503204346,6.3976545333862305,video-5,end
18349,50,3.186376602066969,4.285296440124512,7.459786415100098,1.175348699092865,7.02087664604187,video-5,end
18399,50,3.423484557799156,4.28468656539917,7.441914081573486,0.8995173275470734,6.99225115776062,video-5,end
18449,50,3.299346278668997,4.289234161376953,7.459850788116455,1.1565653085708618,6.487142324447632,video-5,end
18499,50,3.324186313128215,4.271200895309448,7.459527015686035,1.1715338826179504,6.016809463500977,video-5,end
18499,50,3.324186313128215,4.271200895309448,7.459527015686035,1.1715338826179504,6.016809463500977,video-5,end
18549,50,3.4752896838113645,4.28332781791687,7.459818601608276,1.1419786214828491,5.993085622787476,video-5,start
18599,50,3.17128124848178,4.2774224281311035,7.459397792816162,1.5529264211654663,5.991034269332886,video-5,start
18599,50,3.17128124848178,4.2774224281311035,7.459397792816162,1.5529264211654663,5.991034269332886,video-5,start
18649,50,2.8260720773360215,4.607168674468994,7.400092124938965,2.061195492744446,6.051332712173462,video-5,active
18699,50,1.8671394489765416,4.032479524612427,7.962472677230835,3.003970146179199,6.693660497665405,video-5,active
18749,50,2.0230864618836772,3.3430036306381226,8.621499061584473,2.953904151916504,6.630292177200317,video-5,active
18799,50,1.571093394113272,3.2775009870529175,7.825193166732788,4.0700671672821045,6.651043176651001,video-5,active
18849,50,1.5031465791972454,3.8105186223983765,6.56486177444458,4.2744762897491455,5.703098773956299,video-5,active
18899,50,2.114659429263027,4.6088433265686035,8.221674919128418,3.470799446105957,6.3858466148376465,video-5,active
18949,50,2.347856102067708,4.319829940795898,8.603801727294922,3.505094289779663,6.372916221618652,video-5,active
18999,50,1.3348819545406494,3.7584909200668335,7.477444171905518,4.671764850616455,7.252501010894775,video-5,active
19049,50,1.8441392253371094,3.504757046699524,6.940812349319458,4.724226951599121,8.491234302520752,video-5,active
19099,50,1.8763063801205653,2.340807557106018,6.269230127334595,3.6721386909484863,7.677184820175171,video-5,active
19149,50,1.4046031296138144,1.4983541369438171,5.126813650131226,2.7105292081832886,5.903426885604858,video-5,active
19199,50,1.4432472854442553,1.6929372549057007,3.800639271736145,2.3122740983963013,5.370488882064819,video-5,active
19249,50,2.0152406128538067,2.805157780647278,4.065019130706787,4.151270866394043,3.15980863571167,video-5,active
19299,50,3.7546549440408263,3.0386452674865723,5.797656297683716,4.8108885288238525,2.70250141620636,video-5,active
19349,50,3.5213637374363485,3.163088798522949,8.645293712615967,3.846045970916748,5.060732841491699,video-5,active
19399,50,2.009844884849688,3.412536859512329,8.43657636642456,2.978836417198181,6.651404857635498,video-5,active
19449,50,1.5749392101898596,3.080759048461914,7.2339911460876465,2.1320730447769165,8.48376989364624,video-5,active
19499,50,1.728455259217673,1.8450985550880432,6.786553382873535,2.2216652631759644,8.385683059692383,video-5,active
19549,50,1.0053613847044713,1.6041994094848633,6.987902402877808,2.547254800796509,7.098745346069336,video-5,active
19599,50,1.4611427683665377,1.2871975302696228,5.151629447937012,2.206861972808838,6.405052423477173,video-5,active
19649,50,2.0323589721877964,1.882707417011261,5.522357702255249,3.577468991279602,6.725343465805054,video-5,active
19699,50,2.2431916782895285,2.8630127906799316,6.414013147354126,4.723103284835815,8.137259006500244,video-5,active
19749,50,2.140391585965283,2.854497194290161,6.609339237213135,4.546722173690796,7.732611656188965,video-5,active
19749,50,2.140391585965283,2.854497194290161,6.609339237213135,4.546722173690796,7.732611656188965,video-5,active
19799,50,2.232754825907726,2.914803385734558,6.109882593154907,4.556516885757446,7.588513374328613,video-5,end
19849,50,2.4097394935064416,2.727564573287964,6.111770153045654,4.648725986480713,7.607354640960693,video-5,end
19899,50,2.5891723407009706,2.399609088897705,6.492064714431763,4.709565877914429,7.608734130859375,video-5,end
19949,50,2.8505067700596767,1.961566686630249,6.912675142288208,4.676265478134155,7.608427047729492,video-5,end
19999,50,3.2456783427390308,1.380662977695465,7.482069253921509,4.644688606262207,7.607354640960693,video-5,end
20049,50,3.686530823352644,0.9662227630615234,8.242409229278564,4.612601041793823,7.692263126373291,video-5,end
20099,50,3.6515906692877547,0.7235104739665985,8.641130924224854,4.314672470092773,7.839308023452759,video-5,end
20149,50,2.848481286132917,1.0865134000778198,8.681300640106201,3.923117756843567,8.455121040344238,video-5,end
20199,50,2.2704659696326606,1.6616971492767334,8.70893669128418,3.8583385944366455,8.42628002166748,video-5,end
20249,50,2.228619124408784,2.148963212966919,8.690262794494629,4.150655031204224,7.750102758407593,video-5,end
20299,50,2.566241206615369,2.2434279918670654,8.109378337860107,4.561360836029053,6.821958303451538,video-5,end
20349,50,3.1394004407292586,2.1306397914886475,7.734783887863159,4.964381694793701,6.232307434082031,video-5,end
20349,50,3.1394004407292586,2.1306397914886475,7.734783887863159,4.964381694793701,6.232307434082031,video-5,end
20399,50,3.45146084771788,2.077273726463318,7.60575008392334,5.171602725982666,6.056142568588257,video-5,start
20449,50,3.4005961751786216,2.115661859512329,7.590932846069336,5.146674633026123,6.057521820068359,video-5,start
20449,50,3.4005961751786216,2.115661859512329,7.590932846069336,5.146674633026123,6.057521820068359,video-5,start
20499,50,2.997514374590797,1.98056560754776,7.746336460113525,4.391031742095947,6.16460108757019,video-5,active
20549,50,2.559584111575822,1.9738044738769531,8.434153079986572,3.4131804704666138,6.34135627746582,video-5,active
20599,50,2.3683702768500505,1.4970440864562988,8.63298511505127,2.7453651428222656,6.609908580780029,video-5,active
20649,50,2.084569880625613,2.040355682373047,8.581098079681396,3.167055130004883,6.745758771896362,video-5,active
20699,50,1.8645974798520113,2.9109820127487183,7.666617155075073,3.6800049543380737,6.124873876571655,video-5,active
20699,50,1.8645974798520113,2.9109820127487183,7.666617155075073,3.6800049543380737,6.124873876571655,video-5,active
20749,50,2.0921096079081267,3.6963062286376953,7.323362827301025,3.3666694164276123,5.981956481933594,video-5,end
20799,50,2.3811438929441957,4.705686807632446,7.301578998565674,2.7058982849121094,6.0442214012146,video-5,end
20849,50,3.857999013903625,5.397519588470459,7.976413726806641,1.9992393255233765,6.07493257522583,video-5,end
20899,50,4.703296075700745,5.649484634399414,8.470098972320557,1.5578824877738953,6.176970481872559,video-5,end
20949,50,4.935339093409018,5.423844337463379,8.862884998321533,1.2364898920059204,6.179132461547852,video-5,end
20999,50,4.555557818592201,4.938111782073975,8.853399276733398,1.2884449362754822,6.16738748550415,video-5,end
21049,50,4.373904525088309,4.339885950088501,8.821747779846191,0.9942414462566376,6.066500186920166,video-5,end
21099,50,4.417378183762559,4.019474029541016,8.806096076965332,0.8448089957237244,5.678548812866211,video-5,end
21149,50,4.044806296027164,4.153489589691162,8.656413555145264,1.2074404954910278,5.820180177688599,video-5,end
21199,50,3.497010028855643,4.342862129211426,7.827517509460449,1.4259313941001892,6.059173345565796,video-5,end
21199,50,3.497010028855643,4.342862129211426,7.827517509460449,1.4259313941001892,6.059173345565796,video-5,end
21249,50,3.4653066046556575,4.484468221664429,7.399788856506348,1.2862401604652405,6.062376976013184,video-5,start
21299,50,3.2175610481663903,4.291985988616943,7.424018383026123,1.386271357536316,6.061051368713379,video-5,start
21349,50,3.2605407377903526,4.304427623748779,7.424266815185547,1.3351975679397583,6.084130525588989,video-5,start
21349,50,3.2605407377903526,4.304427623748779,7.424266815185547,1.3351975679397583,6.084130525588989,video-5,start
21399,50,2.90538327524236,4.268586158752441,7.426070690155029,1.790476679801941,6.057254076004028,video-5,active
21449,50,2.5253500436252154,4.726797342300415,7.357221841812134,2.5012025833129883,6.044857025146484,video-5,active
21499,50,1.8526461929633595,4.245650768280029,7.835501194000244,3.2086122035980225,6.62989068031311,video-5,active
21549,50,2.1870849542294675,3.6869020462036133,8.735767364501953,3.1611419916152954,6.629977226257324,video-5,active
21599,50,1.4811061618770804,3.289351224899292,7.801439046859741,4.468955039978027,7.621781587600708,video-5,active
21649,50,2.148777644295702,3.460205316543579,6.880191326141357,4.585253000259399,8.818689346313477,video-5,active
21699,50,1.7768576557528797,2.9227993488311768,6.672686815261841,3.540810704231262,8.30671215057373,video-5,active
21749,50,1.6404209949508817,1.435664415359497,5.330824613571167,2.648227572441101,6.220322847366333,video-5,active
21799,50,2.1234385663550754,1.9181824326515198,5.0258166790008545,3.685339093208313,6.185077905654907,video-5,active
21849,50,2.79238923435729,2.9642372131347656,6.18122124671936,5.2599403858184814,8.298946857452393,video-5,active
21899,50,2.568630336428178,2.277871012687683,7.160830020904541,4.622391939163208,7.878796339035034,video-5,active
21949,50,2.402298487178299,2.1207627058029175,8.50112247467041,3.011946439743042,6.456168174743652,video-5,active
21999,50,1.5674585971934105,2.629935383796692,7.76336669921875,1.70485258102417,6.754355430603027,video-5,active
22049,50,1.0576049041979874,2.199188470840454,6.437768459320068,1.9586346745491028,7.008942127227783,video-5,active
22099,50,1.4114771269081507,1.3311364650726318,5.810598134994507,2.0991830825805664,6.133076429367065,video-5,active
22149,50,2.33352434692922,2.127868413925171,5.828084945678711,1.1047469973564148,3.9329497814178467,video-5,active
22199,50,1.1997428487807424,1.1890395283699036,5.1390228271484375,2.067163586616516,4.699671268463135,video-5,active
22249,50,2.4443000079810644,1.4392955303192139,4.593631744384766,3.597107410430908,5.486330032348633,video-5,active
22299,50,1.6689382229633682,3.0334280729293823,6.2263689041137695,4.17811131477356,7.314551115036011,video-5,active
22349,50,2.031715641465512,4.269725322723389,5.03279709815979,2.4452186822891235,6.150584936141968,video-5,active
22399,50,2.1546254055361564,4.031071662902832,5.2745137214660645,3.222729444503784,4.099294900894165,video-5,active
22449,50,2.835006676193408,4.346632719039917,5.261947154998779,5.043750762939453,2.524072766304016,video-5,active
22499,50,1.5338743180563992,5.197977066040039,4.053874492645264,4.310920476913452,3.522039294242859,video-5,active
22499,50,1.5338743180563992,5.197977066040039,4.053874492645264,4.310920476913452,3.522039294242859,video-5,active
22549,50,2.7355952408378617,6.073496341705322,1.9425345063209534,3.9293951988220215,3.6702951192855835,video-5,end
22599,50,3.266667650724805,6.269615173339844,2.1184123754501343,3.602174401283264,3.9925615787506104,video-5,end
22649,50,3.9676653258576686,6.326385498046875,1.978605568408966,3.2850968837738037,4.674009084701538,video-5,end
22699,50,3.8019360117675647,5.625096559524536,2.7226861715316772,2.939339756965637,5.2399985790252686,video-5,end
22749,50,4.157414089773786,4.628214597702026,2.5947927236557007,2.24806547164917,5.888225555419922,video-5,end
22799,50,4.9409813382114365,3.5434871912002563,2.0628583431243896,1.52677321434021,6.6325013637542725,video-5,end
22849,50,5.851425183828613,2.4934325218200684,1.5216596722602844,1.0148603320121765,7.200628995895386,video-5,end
22899,50,6.969550840238143,1.5746005773544312,0.9610667526721954,0.5692344009876251,7.860653877258301,video-5,end
22949,50,7.754842653494489,0.5733437538146973,0.5898968577384949,0.3765382766723633,8.344485759735107,video-5,end
22999,50,8.151033349828028,0.12387792021036148,0.46350663900375366,0.4919258952140808,8.64393138885498,video-5,end
23049,50,8.103592626665096,0.2522173523902893,0.5776999294757843,1.142784059047699,8.684942245483398,video-5,end
23099,50,7.63028922892811,0.8172143399715424,1.125439703464508,1.7672737836837769,8.713869094848633,video-5,end
23149,50,7.099157981855642,1.7134936451911926,1.6575347781181335,2.3659483194351196,8.71772575378418,video-5,end
23199,50,6.200090257260518,2.6260684728622437,2.0515494346618652,2.6777817010879517,8.222815990447998,video-5,end
23249,50,5.1499810322984,3.5487061738967896,2.7171021699905396,2.586750030517578,7.6651928424835205,video-5,end
23299,50,4.3415764303326965,4.538080215454102,3.2699779272079468,2.4906253814697266,7.144927978515625,video-5,end
23349,50,4.135448063168124,5.252574920654297,4.127287149429321,2.1772714853286743,6.673171043395996,video-5,end
23399,50,4.811061752965367,5.986744165420532,4.551917314529419,1.6507554054260254,6.67342734336853,video-5,end
23449,50,5.351105160794249,5.962069511413574,4.621461868286133,1.2286805510520935,7.132357597351074,video-5,end
23499,50,5.471598193817815,5.720646858215332,4.865342617034912,0.9889340400695801,7.676952362060547,video-5,end
23549,50,5.1936194214343265,5.627036094665527,5.6074910163879395,1.0987205505371094,8.153252601623535,video-5,end
23599,50,4.106933309916868,5.135452508926392,6.279109954833984,1.6346930861473083,8.39718770980835,video-5,end
23649,50,3.3413946163242882,4.7180376052856445,6.330438613891602,1.9274797439575195,8.243451595306396,video-5,end
23699,50,3.143891874488649,4.805654764175415,6.377216339111328,1.9725589752197266,7.777635097503662,video-5,end
23699,50,3.143891874488649,4.805654764175415,6.377216339111328,1.9725589752197266,7.777635097503662,video-5,end
23749,50,3.022103464178666,4.74592399597168,6.399593353271484,2.029008150100708,7.653481483459473,video-5,start
23799,50,2.881389993847887,4.555087566375732,6.378254413604736,1.9952754378318787,7.652695894241333,video-5,start
23849,50,2.9950333818770707,4.57781457901001,6.377405643463135,1.887783169746399,7.6681647300720215,video-5,start
23899,50,3.133193996261438,4.873610258102417,6.375678539276123,2.0121190547943115,7.68462610244751,video-5,start
23949,50,3.0723350556560742,4.875308275222778,6.375694513320923,2.0524518489837646,7.6699864864349365,video-5,start
23949,50,3.0723350556560742,4.875308275222778,6.375694513320923,2.0524518489837646,7.6699864864349365,video-5,start
23999,50,2.712955821410331,3.855586886405945,6.379067659378052,1.753955364227295,7.851106643676758,video-5,active
24049,50,2.2117673608485564,2.955511450767517,6.858041048049927,1.46302992105484,8.375810623168945,video-5,active
24099,50,1.0855669002468595,2.0091311931610107,7.301158905029297,2.5196142196655273,8.02301025390625,video-5,active
24149,50,1.558519683744047,1.9630346298217773,8.006049394607544,2.6301751136779785,6.975534915924072,video-5,active
24199,50,1.4566807630828538,2.3902629613876343,6.66224479675293,1.4618765115737915,5.601137399673462,video-5,active
24249,50,2.017474440276429,3.7953213453292847,6.778061389923096,2.041687846183777,5.584635019302368,video-5,active
24299,50,2.253993162758214,4.666405200958252,7.988222599029541,2.898836374282837,6.5547935962677,video-5,active
24349,50,1.137854859880548,3.339962959289551,7.057688474655151,2.466497540473938,6.672977685928345,video-5,active
24399,50,1.0113924090675508,1.7075812816619873,6.8766961097717285,2.5394561290740967,6.836664199829102,video-5,active
24449,50,2.2574460040313906,1.2505897879600525,8.360813617706299,2.5646989345550537,6.534630060195923,video-5,active
24499,50,2.327154349597591,1.8153929710388184,8.297866821289062,2.1672390699386597,6.348575830459595,video-5,active
24549,50,0.8962966925608845,2.957537531852722,7.331838130950928,2.384921073913574,7.270971298217773,video-5,active
24599,50,1.1323941350684332,3.149515151977539,6.23786997795105,2.5550562143325806,7.282640695571899,video-5,active
24649,50,1.0318773434167685,2.117456078529358,7.247936010360718,2.967639684677124,6.98793363571167,video-5,active
24699,50,0.8185883914527662,2.2526599168777466,7.104163408279419,2.354839324951172,6.514204502105713,video-5,active
24749,50,0.9989941100315239,2.806477189064026,6.566287040710449,2.159878969192505,6.416795253753662,video-5,active
24799,50,1.91747206834257,1.9703125953674316,8.11452865600586,2.605554938316345,6.208708047866821,video-5,active
24849,50,2.5228822556021764,2.0915045738220215,8.712916374206543,2.6272101402282715,6.297976016998291,video-5,active
24899,50,1.4460736894114554,2.9754457473754883,7.421055555343628,4.175543308258057,6.810445070266724,video-5,active
24949,50,2.5313480728756574,5.077762842178345,4.386229038238525,3.9134020805358887,6.880753517150879,video-5,active
24999,50,1.7765109940861543,4.553041219711304,5.170539855957031,4.941230297088623,5.483667850494385,video-5,active
25049,50,2.8910890719105744,4.135201930999756,5.629774332046509,5.2338268756866455,3.485183000564575,video-5,active
25099,50,1.3970129142623622,4.57086443901062,6.42465353012085,4.094176530838013,5.246932029724121,video-5,active
25099,50,1.3970129142623622,4.57086443901062,6.42465353012085,4.094176530838013,5.246932029724121,video-5,active
25149,50,1.3325855566572213,4.018089532852173,6.872263431549072,3.6239964962005615,5.6399900913238525,video-5,end
25199,50,2.184259537825836,4.0515570640563965,5.573818206787109,3.2374662160873413,7.1335320472717285,video-5,end
25249,50,2.568608706850208,4.49378228187561,5.624082565307617,2.5271369218826294,7.417308330535889,video-5,end
25299,50,3.110995556476206,5.002255439758301,6.397730588912964,2.096449136734009,7.573668479919434,video-5,end
25349,50,3.280860071699158,5.058689832687378,6.351565837860107,2.0754544734954834,7.588076829910278,video-5,end
25349,50,3.280860071699158,5.058689832687378,6.351565837860107,2.0754544734954834,7.588076829910278,video-5,end
25399,50,3.246080928530306,5.080591678619385,6.132272243499756,2.179069757461548,7.575408458709717,video-5,start
25449,50,3.2151512933994604,5.068681240081787,6.132444381713867,2.200212240219116,7.55971622467041,video-5,start
25499,50,3.199888296269238,5.059157371520996,6.131869316101074,2.1966869831085205,7.559647560119629,video-5,start
25499,50,3.199888296269238,5.059157371520996,6.131869316101074,2.1966869831085205,7.559647560119629,video-5,start
25549,50,2.984263582487047,4.38849663734436,6.1430442333221436,2.0680131912231445,7.9263482093811035,video-5,active
25599,50,2.603413500134943,3.4181281328201294,6.129287958145142,1.8261541724205017,8.191472053527832,video-5,active
25649,50,2.557400014047526,3.0097239017486572,6.32084321975708,1.970954716205597,8.714334487915039,video-5,active
25699,50,2.504058973860598,2.7482866048812866,6.013591289520264,2.4253875017166138,8.4697904586792,video-5,active
25749,50,1.0953689530133142,1.609390139579773,6.987730979919434,2.6090582609176636,6.755663633346558,video-5,active
25799,50,1.1749793876241899,2.375091314315796,6.525233030319214,3.2640652656555176,7.008888006210327,video-5,active
25849,50,2.170395040931682,3.103845238685608,6.3428895473480225,3.493265151977539,8.196015357971191,video-5,active
25899,50,1.543299387990543,4.76239013671875,7.441429376602173,3.4076768159866333,7.667243480682373,video-5,active
25949,50,2.172515106885424,4.511167764663696,8.780314445495605,3.340968608856201,6.920134544372559,video-5,active
25999,50,0.9819429527778333,3.642650008201599,8.04712438583374,3.974435329437256,7.909530401229858,video-5,active
26049,50,1.9520288977452176,3.4194986820220947,7.058207273483276,4.734304666519165,8.647902488708496,video-5,active
26099,50,1.282662565352089,3.6802066564559937,7.760769844055176,4.298694133758545,8.249839782714844,video-5,active
26149,50,1.502621844487295,3.5768818855285645,7.334606885910034,4.536733150482178,8.405772686004639,video-5,active
26199,50,0.8409638632424936,2.68669855594635,7.146655082702637,3.5679529905319214,7.440832138061523,video-5,active
26249,50,1.665838080592115,2.6692044734954834,6.391366958618164,1.6649523973464966,5.233651876449585,video-5,active
26299,50,2.0786451274515687,3.772602081298828,6.704206705093384,1.867514431476593,5.628084659576416,video-5,active
26349,50,2.5567361857389077,4.739675521850586,8.435599327087402,3.1142390966415405,6.521779537200928,video-5,active
26399,50,1.801224177137106,4.030515193939209,8.10422420501709,3.58818256855011,6.819256782531738,video-5,active
26449,50,1.2882046032849097,3.5648698806762695,7.08851432800293,4.5487847328186035,7.810563564300537,video-5,active
26499,50,1.902860658296533,2.0430296659469604,6.547408580780029,3.7273510694503784,7.640650749206543,video-5,active
26549,50,1.1075987318071636,2.1121751070022583,6.590072393417358,2.6098560094833374,7.319519758224487,video-5,active
26599,50,1.2698710460127254,2.6915053129196167,6.160358667373657,1.4778106212615967,6.548619270324707,video-5,active
26649,50,2.0726421487752407,1.6560341119766235,4.959708213806152,2.0612770318984985,6.351181983947754,video-5,active
26699,50,1.727191426919046,1.3264973163604736,4.135033130645752,2.443532347679138,5.585707426071167,video-5,active
26749,50,2.169031797493997,2.2886871099472046,5.331742286682129,2.256465435028076,7.049975395202637,video-5,active
26749,50,2.169031797493997,2.2886871099472046,5.331742286682129,2.256465435028076,7.049975395202637,video-5,active
26799,50,1.9251756169666803,2.4120447635650635,6.069622039794922,1.586065411567688,7.881780385971069,video-5,end
26849,50,2.3121334079507805,2.676007390022278,6.867079973220825,0.8536772131919861,8.269647121429443,video-5,end
26899,50,2.82568238976016,3.1815857887268066,7.594542980194092,0.5410331785678864,8.460941314697266,video-5,end
26949,50,3.347408998708762,4.0547709465026855,7.526596307754517,0.8164738714694977,8.488282680511475,video-5,end
26999,50,3.7503979967944763,4.808214426040649,6.86475944519043,1.2461339235305786,8.40478801727295,video-5,end
27049,50,4.117534834129279,5.242738962173462,6.130426406860352,1.602293312549591,7.813051700592041,video-5,end
27099,50,4.405054053167582,5.586977005004883,4.853947162628174,1.985024869441986,7.354201316833496,video-5,end
27149,50,4.891881743179523,5.743770599365234,3.752540111541748,2.1025753021240234,6.855020999908447,video-5,end
27199,50,5.621572055285159,5.893494606018066,2.0572280883789062,2.3508788347244263,6.672994375228882,video-5,end
27249,50,6.8325174144780485,5.85306978225708,1.0507636070251465,2.0783615112304688,6.754939317703247,video-5,end
27299,50,7.6428904091878005,5.70257043838501,0.7134469747543335,1.8287693858146667,7.229521036148071,video-5,end
27349,50,8.091882786530673,5.672514915466309,0.903998851776123,1.535584568977356,7.767883777618408,video-5,end
27399,50,8.26442856415347,5.771486282348633,1.2220414876937866,1.2953051328659058,8.368278503417969,video-5,end
27449,50,7.293056054253901,5.964919567108154,2.8335893154144287,1.5879976749420166,8.458149909973145,video-5,end
