frame_number,window_size,mean_distance,median_player1_x,median_player1_y,median_player2_x,median_player2_y,video_name,state
27499,50,6.042036497579143,5.8919456005096436,3.8179240226745605,1.9384298920631409,8.54414415359497,video-5,end
27549,50,4.822047251317932,5.639249801635742,5.258676767349243,1.958733320236206,8.2095308303833,video-5,end
27599,50,3.6473916522081846,5.117968320846558,6.106794595718384,1.9847880005836487,7.876254081726074,video-5,end
27649,50,3.0414826444529153,4.525349378585815,6.307674884796143,1.830946922302246,7.745608568191528,video-5,end
27649,50,3.0414826444529153,4.525349378585815,6.307674884796143,1.830946922302246,7.745608568191528,video-5,end
27699,50,2.9442434435977627,4.477736711502075,6.331650495529175,1.846702218055725,7.744316577911377,video-5,start
27749,50,3.03207125764201,4.6807122230529785,6.330256938934326,1.9870884418487549,7.731451988220215,video-5,start
27799,50,2.8941942936769878,4.516419410705566,6.3318305015563965,1.9836819171905518,7.731331825256348,video-5,start
27849,50,3.0837353313148306,4.712777614593506,6.352765083312988,2.0024243593215942,7.731371879577637,video-5,start
27899,50,3.1422941670970164,4.835014820098877,6.329127073287964,2.0185424089431763,7.716639995574951,video-5,start
27899,50,3.1422941670970164,4.835014820098877,6.329127073287964,2.0185424089431763,7.716639995574951,video-5,start
27949,50,2.8083305413300876,4.034383296966553,6.335991382598877,1.7281041145324707,7.834066867828369,video-5,active
27999,50,2.2756485152373753,3.0475809574127197,6.7768189907073975,1.350911557674408,8.222713470458984,video-5,active
28049,50,1.90838312615698,2.6765713691711426,6.936640501022339,1.9606956243515015,8.710633754730225,video-5,active
28099,50,3.7065710429997045,2.9342838525772095,5.4814772605896,2.870112895965576,8.73448133468628,video-5,active
28149,50,3.103862272975112,4.564793348312378,3.7301642894744873,3.4690873622894287,6.607393741607666,video-5,active
28199,50,2.4938990569112356,4.823672771453857,3.6880693435668945,3.0812251567840576,5.456942558288574,video-5,active
28199,50,2.4938990569112356,4.823672771453857,3.6880693435668945,3.0812251567840576,5.456942558288574,video-5,active
28249,50,3.4991562031201515,4.488771677017212,4.347888708114624,1.8180562853813171,6.714317321777344,video-5,end
28299,50,3.5225108340215625,4.244273662567139,4.496014595031738,1.799468219280243,7.064511060714722,video-5,end
28349,50,3.209918709915566,4.14247989654541,4.60228419303894,2.616267681121826,7.420950174331665,video-5,end
28399,50,3.7119344897508544,3.9995474815368652,3.9242846965789795,3.559481382369995,7.4388322830200195,video-5,end
28449,50,1.4641306925835635,3.4089202880859375,5.591070175170898,4.2333879470825195,6.8216352462768555,video-5,end
28499,50,1.9468512050579418,2.8285902738571167,6.587749242782593,4.749964714050293,6.4238505363464355,video-5,end
28549,50,2.863885486795774,2.1857261657714844,7.086318492889404,4.860195875167847,6.060035467147827,video-5,end
28599,50,3.494056225476921,1.8377246260643005,7.6333982944488525,4.944706916809082,6.058830261230469,video-5,end
28599,50,3.494056225476921,1.8377246260643005,7.6333982944488525,4.944706916809082,6.058830261230469,video-5,end
28649,50,3.205542269123383,2.0004488825798035,7.637512683868408,4.791292190551758,6.058699607849121,video-5,start
28649,50,3.205542269123383,2.0004488825798035,7.637512683868408,4.791292190551758,6.058699607849121,video-5,start
28699,50,2.880723700344154,1.6127992272377014,7.6840832233428955,4.025470733642578,6.145742177963257,video-5,active
28749,50,2.421530062995101,1.283331573009491,7.63609504699707,3.2816734313964844,6.166555404663086,video-5,active
28799,50,2.6359176138772726,2.0849024057388306,7.397897720336914,4.2219250202178955,5.66688871383667,video-5,active
28849,50,1.800724502724014,3.976422071456909,6.428014755249023,4.47384238243103,4.913928747177124,video-5,active
28899,50,1.7885367989496677,5.597184419631958,4.124934434890747,4.114703178405762,5.0204057693481445,video-5,active
28899,50,1.7885367989496677,5.597184419631958,4.124934434890747,4.114703178405762,5.0204057693481445,video-5,active
28949,50,2.56835651170962,6.0502095222473145,3.2818559408187866,4.124983310699463,5.020030975341797,video-5,end
28999,50,2.3028740600369035,6.120680332183838,3.804961323738098,4.124342203140259,5.020030975341797,video-5,end
29049,50,2.032588020212741,6.000202894210815,5.015323638916016,4.015668869018555,5.0239577293396,video-5,end
29099,50,1.713377967158132,5.542752265930176,5.652609586715698,3.8158658742904663,5.38551139831543,video-5,end
29149,50,1.7012422438340062,4.8511857986450195,6.305172920227051,3.240539312362671,5.729309797286987,video-5,end
29199,50,2.0219004826763514,4.577996253967285,6.3543620109558105,2.5543808937072754,6.469565153121948,video-5,end
29249,50,2.719104847067629,4.694263458251953,6.353938817977905,2.1383637189865112,6.991337060928345,video-5,end
29299,50,3.4184163123755895,5.002995491027832,6.303723335266113,1.84461510181427,7.632923126220703,video-5,end
29299,50,3.4184163123755895,5.002995491027832,6.303723335266113,1.84461510181427,7.632923126220703,video-5,end
29349,50,3.1589383186474804,4.808698654174805,6.305328845977783,2.011889696121216,7.747308731079102,video-5,start
29399,50,2.9305981750860806,4.591519832611084,6.354446649551392,2.0369133949279785,7.763844966888428,video-5,start
29449,50,3.08198592475176,4.772482633590698,6.353259325027466,2.04369854927063,7.779339790344238,video-5,start
29499,50,3.1131434233415884,4.881223201751709,6.329565048217773,2.0929532051086426,7.764586448669434,video-5,start
29499,50,3.1131434233415884,4.881223201751709,6.329565048217773,2.0929532051086426,7.764586448669434,video-5,start
29549,50,2.854785755424039,3.951608657836914,6.338080883026123,1.722533643245697,7.895399332046509,video-5,active
29599,50,2.337841036342449,3.0475809574127197,6.776951551437378,1.4845422506332397,8.426709175109863,video-5,active
29649,50,1.4984189836662674,2.187592387199402,7.046271800994873,2.548543930053711,8.358068466186523,video-5,active
29699,50,0.9683184846987832,2.531735420227051,6.660994052886963,2.93698251247406,7.232586145401001,video-5,active
29749,50,1.5222056590478386,2.7082293033599854,6.265792608261108,1.6119062304496765,7.4155967235565186,video-5,active
29799,50,2.084697622986687,2.1130120754241943,6.050022840499878,1.7031116485595703,7.614079236984253,video-5,active
29799,50,2.084697622986687,2.1130120754241943,6.050022840499878,1.7031116485595703,7.614079236984253,video-5,active
29849,50,2.5476892014066945,1.2476715445518494,5.620177268981934,2.443646550178528,7.516561985015869,video-5,end
29899,50,3.0079217745355264,0.7853143811225891,5.604088306427002,3.196346640586853,7.3901824951171875,video-5,end
29949,50,3.3115966068461535,1.0321256518363953,5.921922206878662,3.9717555046081543,7.398122310638428,video-5,end
29999,50,3.1597934030287043,1.3589301705360413,6.311511039733887,4.298898458480835,7.566135883331299,video-5,end
29999,50,3.1597934030287043,1.3589301705360413,6.311511039733887,4.298898458480835,7.566135883331299,video-5,end
30049,50,3.0078700406209644,1.5817635655403137,6.354639291763306,4.3277764320373535,7.566427230834961,video-5,start
30099,50,3.1635763011865907,1.3924283981323242,6.356405258178711,4.331667900085449,7.549320220947266,video-5,start
30099,50,3.1635763011865907,1.3924283981323242,6.356405258178711,4.331667900085449,7.549320220947266,video-5,start
30149,50,2.8704752907939057,1.7398648262023926,6.353590250015259,4.298611879348755,7.564717769622803,video-5,active
30199,50,2.3897505820617004,2.526471734046936,6.392244338989258,4.742563247680664,7.301631927490234,video-5,active
30249,50,1.8088517563480648,2.9876999855041504,6.97806191444397,4.812678098678589,7.2569568157196045,video-5,active
30299,50,1.5809079857094195,2.820610523223877,8.355308055877686,3.7907484769821167,7.10232400894165,video-5,active
30349,50,2.150394048583652,3.5709850788116455,8.785534381866455,3.6760610342025757,6.672169208526611,video-5,active
30399,50,1.4535951667138471,3.5604820251464844,8.19262170791626,2.388067603111267,7.262044906616211,video-5,active
30449,50,0.9523022451693172,2.8239238262176514,7.0223236083984375,2.3417060375213623,7.655733346939087,video-5,active
30499,50,1.172910037811064,1.7224716544151306,7.758034706115723,2.564236640930176,6.865353345870972,video-5,active
30549,50,0.9723008368297105,2.379755139350891,7.162033319473267,1.5031295418739319,7.062836647033691,video-5,active
30599,50,0.8659847823277186,2.9786916971206665,6.745779275894165,2.2930831909179688,6.258551120758057,video-5,active
30649,50,1.3437836290737797,2.791752576828003,6.230328798294067,3.996046304702759,5.931185245513916,video-5,active
30699,50,2.8510806618406686,3.15722119808197,6.1080403327941895,5.124993324279785,8.245903491973877,video-5,active
30699,50,2.8510806618406686,3.15722119808197,6.1080403327941895,5.124993324279785,8.245903491973877,video-5,active
30749,50,3.1721174308186653,3.4291908740997314,6.052009582519531,4.991596221923828,8.849560260772705,video-5,end
30799,50,3.1744741278880584,4.0855817794799805,6.0709967613220215,4.3303375244140625,8.831995010375977,video-5,end
30849,50,2.582677707363379,4.811279058456421,6.616507053375244,3.2302346229553223,8.776990413665771,video-5,end
30899,50,3.0815849676872475,5.328517436981201,7.34688663482666,2.6849939823150635,8.75171709060669,video-5,end
30949,50,3.63212979255466,5.5818235874176025,7.350691795349121,2.151661515235901,8.588632583618164,video-5,end
30999,50,3.665200143924526,5.4036784172058105,6.940436124801636,1.8942409753799438,7.984378337860107,video-5,end
31049,50,3.2730731050592308,4.830856561660767,6.400413751602173,1.913570761680603,7.714468955993652,video-5,end
31049,50,3.2730731050592308,4.830856561660767,6.400413751602173,1.913570761680603,7.714468955993652,video-5,end
31099,50,3.1523605026910086,4.753139019012451,6.2824180126190186,1.9182907342910767,7.6985814571380615,video-5,start
31149,50,3.1299696752702078,4.771644592285156,6.2819013595581055,1.942870318889618,7.699008941650391,video-5,start
31199,50,3.0395111787777065,4.646511077880859,6.330674171447754,1.9387670755386353,7.699242353439331,video-5,start
31249,50,3.1923676048224094,4.915353298187256,6.376647472381592,1.9831982851028442,7.700021266937256,video-5,start
31249,50,3.1923676048224094,4.915353298187256,6.376647472381592,1.9831982851028442,7.700021266937256,video-5,start
31299,50,3.0547893096982928,4.596076965332031,6.376092433929443,1.8462296724319458,7.699164628982544,video-5,active
31349,50,2.6282002588795566,3.5664435625076294,6.45250391960144,1.308217704296112,7.8444225788116455,video-5,active
31399,50,1.6093523016332743,2.9300373792648315,6.837864398956299,1.8829300999641418,8.097089290618896,video-5,active
31449,50,1.5524282106150633,4.066668272018433,7.892441511154175,2.94526469707489,6.93827486038208,video-5,active
31499,50,2.236266669826507,4.30388879776001,8.802310466766357,3.2208445072174072,6.756552219390869,video-5,active
31549,50,1.4630138100069567,4.426123142242432,7.982892274856567,3.4899646043777466,7.685044527053833,video-5,active
31599,50,1.7966209735898846,4.291703939437866,8.352467060089111,3.3938965797424316,6.920213222503662,video-5,active
31649,50,1.3459536296439554,3.384606719017029,6.859558582305908,2.292410135269165,7.723370313644409,video-5,active
31699,50,1.9660678159971152,2.070438027381897,6.673254013061523,2.601029872894287,7.7887513637542725,video-5,active
31699,50,1.9660678159971152,2.070438027381897,6.673254013061523,2.601029872894287,7.7887513637542725,video-5,active
31749,50,1.942403106876251,1.5117164850234985,6.244072914123535,2.715076208114624,7.919492959976196,video-5,end
31799,50,2.971957386436718,1.5125065445899963,5.397180080413818,2.7375614643096924,7.950879812240601,video-5,end
31849,50,3.9948374022644395,1.6626379489898682,4.074618577957153,2.4816704988479614,8.233830451965332,video-5,end
31899,50,5.172449874114105,2.2409605979919434,3.0877987146377563,2.6426918506622314,8.381952285766602,video-5,end
31949,50,6.189463967687084,2.866312026977539,2.5480624437332153,2.645285725593567,8.735034942626953,video-5,end
31999,50,6.40824736074791,3.733691692352295,2.4167556762695312,2.5508939027786255,8.749154090881348,video-5,end
32049,50,5.766167642091741,3.461977005004883,3.146575450897217,2.4235719442367554,8.744116306304932,video-5,end
32099,50,5.023568417382778,3.4642984867095947,4.0241899490356445,2.5268722772598267,8.747978687286377,video-5,end
32149,50,3.9772864303385806,3.6602247953414917,4.9298741817474365,2.853348731994629,8.76252269744873,video-5,end
32199,50,3.550139726904986,4.0843186378479,5.3202292919158936,2.857945442199707,8.764135837554932,video-5,end
32249,50,2.7914975699774787,4.238025426864624,6.584219217300415,2.425065755844116,8.74384069442749,video-5,end
32299,50,3.0221152954439505,4.130853176116943,6.862154483795166,1.7618967294692993,8.707946300506592,video-5,end
32349,50,3.699899983507028,3.802907109260559,6.302221059799194,1.0977567434310913,8.68301248550415,video-5,end
32399,50,4.77705552534051,3.9863083362579346,5.494007349014282,0.6450760066509247,8.658012390136719,video-5,end
32449,50,4.433020652027474,4.02805757522583,4.506075143814087,2.095550298690796,7.671205043792725,video-5,end
32449,50,4.433020652027474,4.02805757522583,4.506075143814087,2.095550298690796,7.671205043792725,video-5,end
32449,50,4.433020652027474,4.02805757522583,4.506075143814087,2.095550298690796,7.671205043792725,video-5,end
32499,50,2.9023495702241786,4.261954307556152,6.018225908279419,1.9088736176490784,7.732172727584839,video-5,active
32549,50,2.459039517841711,3.001334071159363,6.104090452194214,1.272039532661438,7.748317241668701,video-5,active
32599,50,1.647353066974299,3.2287932634353638,6.531657934188843,1.7108976244926453,7.340693950653076,video-5,active
32649,50,1.5688105175364147,3.6114171743392944,8.049991607666016,2.8779571056365967,6.609116077423096,video-5,active
32699,50,2.8618272835690646,3.2262390851974487,8.75095510482788,3.152470827102661,6.4104273319244385,video-5,active
32699,50,2.8618272835690646,3.2262390851974487,8.75095510482788,3.152470827102661,6.4104273319244385,video-5,active
32749,50,2.0175814930021594,2.0403159856796265,8.49268102645874,3.2146668434143066,6.798505067825317,video-5,end
32799,50,2.3239951327681045,1.702382206916809,7.26213264465332,3.996852993965149,7.216912031173706,video-5,end
32849,50,3.7353833081609906,1.1021144390106201,6.403011322021484,4.374683618545532,8.40718126296997,video-5,end
32899,50,4.520236012620603,1.1819061040878296,6.2696614265441895,4.886423826217651,8.852712154388428,video-5,end
32949,50,4.30441460471883,1.378223180770874,6.060960531234741,4.677746057510376,8.834453582763672,video-5,end
32999,50,3.711110466209172,1.4026378393173218,6.084478855133057,4.442936182022095,8.223158359527588,video-5,end
32999,50,3.711110466209172,1.4026378393173218,6.084478855133057,4.442936182022095,8.223158359527588,video-5,end
33049,50,3.319864502798322,1.2639179229736328,6.085983753204346,4.300769805908203,7.459624290466309,video-5,start
33099,50,2.7790750839968457,1.9895046949386597,5.9779462814331055,4.252450942993164,7.426008462905884,video-5,start
33099,50,2.7790750839968457,1.9895046949386597,5.9779462814331055,4.252450942993164,7.426008462905884,video-5,start
33149,50,2.2019202274170713,2.714224696159363,6.184420108795166,4.641994953155518,7.3002119064331055,video-5,active
33199,50,1.9413322422357782,3.1933332681655884,6.683082580566406,4.10956335067749,8.570138931274414,video-5,active
33249,50,2.085045942845884,3.310867190361023,6.565423011779785,3.3601841926574707,8.597526550292969,video-5,active
33299,50,1.63640365623463,4.552381992340088,8.335436344146729,3.2953436374664307,7.597941875457764,video-5,active
33349,50,2.3011674567238876,4.088671445846558,8.81379222869873,3.3607360124588013,6.672410726547241,video-5,active
33399,50,2.3004429709692813,2.812751531600952,7.3122758865356445,1.7609196901321411,5.282590866088867,video-5,active
33449,50,2.0459475182832536,2.3916351795196533,6.210902452468872,1.2788483500480652,4.678991079330444,video-5,active
33499,50,1.0533568083626026,1.8829786777496338,6.35409951210022,2.062709093093872,5.2935791015625,video-5,active
33549,50,1.2352576780965419,3.0007529258728027,6.0113255977630615,1.8510634303092957,6.59017539024353,video-5,active
33599,50,0.8950684365073878,1.7033961415290833,5.887152671813965,2.497788906097412,6.278743505477905,video-5,active
33649,50,1.2593491722425691,1.0678395628929138,4.455107927322388,1.8139549493789673,5.632638454437256,video-5,active
33649,50,1.2593491722425691,1.0678395628929138,4.455107927322388,1.8139549493789673,5.632638454437256,video-5,active
33699,50,1.8527007540127738,1.0807297825813293,4.108435153961182,1.6661888360977173,5.3922364711761475,video-5,end
33749,50,1.4960167343765034,0.8213880360126495,4.461349964141846,1.5914210677146912,5.738022565841675,video-5,end
33799,50,2.2048432084162526,0.55674147605896,4.47839879989624,2.264526605606079,5.9004926681518555,video-5,end
33849,50,2.532500174159831,0.726447582244873,4.473852872848511,3.1075856685638428,5.557699203491211,video-5,end
33899,50,2.9968970401809116,0.7990835011005402,4.941179275512695,3.765574812889099,5.3871259689331055,video-5,end
33949,50,3.456193228798374,0.9299397468566895,5.792152404785156,4.389810085296631,5.412196397781372,video-5,end
33999,50,3.7668924504950776,1.195217490196228,6.703946113586426,4.7712366580963135,5.695529222488403,video-5,end
34049,50,3.935553860599774,1.5897331237792969,7.329261064529419,5.293672800064087,5.899054527282715,video-5,end
34099,50,3.4089200269973032,2.1532052755355835,7.703893661499023,5.148162364959717,6.131350517272949,video-5,end
34099,50,3.4089200269973032,2.1532052755355835,7.703893661499023,5.148162364959717,6.131350517272949,video-5,end
34149,50,3.4291345840180516,2.1481564044952393,7.695289134979248,5.207213401794434,6.130831241607666,video-5,start
34149,50,3.4291345840180516,2.1481564044952393,7.695289134979248,5.207213401794434,6.130831241607666,video-5,start
34199,50,3.311889741353716,2.0895215272903442,7.717432022094727,5.055083274841309,6.132128477096558,video-5,active
34249,50,2.94584796725826,1.987404704093933,7.970964193344116,4.246281147003174,5.969238042831421,video-5,active
34299,50,2.1721742488814786,2.0105060935020447,7.9711079597473145,3.1215906143188477,5.9802024364471436,video-5,active
34349,50,1.5663529368330438,2.5299214124679565,6.786122798919678,1.5758225917816162,5.83837366104126,video-5,active
34399,50,1.7458773422969927,3.7963438034057617,6.407164096832275,1.9371757507324219,6.260415554046631,video-5,active
34449,50,2.233138406297857,4.283761739730835,7.575704574584961,2.7847940921783447,6.159995079040527,video-5,active
34499,50,3.064308185140458,4.0500781536102295,8.708917617797852,2.873131275177002,5.964991092681885,video-5,active
34549,50,3.4959725444787075,3.7827807664871216,8.27307653427124,2.5265798568725586,4.671463966369629,video-5,active
34599,50,2.1121054968428323,2.988818049430847,6.297959566116333,2.2519474029541016,4.592174053192139,video-5,active
34649,50,1.861342554906345,2.6596038341522217,6.042978763580322,2.3917351961135864,4.4492363929748535,video-5,active
34649,50,1.861342554906345,2.6596038341522217,6.042978763580322,2.3917351961135864,4.4492363929748535,video-5,active
34699,50,1.3378179706472606,3.4193789958953857,6.920272588729858,2.7410987615585327,5.941563367843628,video-5,end
34749,50,2.414536690605729,4.240052700042725,7.45906662940979,2.1673449277877808,6.23852014541626,video-5,end
34799,50,3.345979823072664,4.5392091274261475,7.799645185470581,1.5703096985816956,6.26510763168335,video-5,end
34849,50,3.295320869306321,4.515904188156128,8.086151599884033,1.567784070968628,6.549011707305908,video-5,end
34899,50,2.804689198005521,4.38553524017334,7.885230541229248,1.778343141078949,6.873318433761597,video-5,end
34949,50,3.0973225014573256,4.368668794631958,7.567339658737183,1.5035471320152283,6.163898229598999,video-5,end
34949,50,3.0973225014573256,4.368668794631958,7.567339658737183,1.5035471320152283,6.163898229598999,video-5,end
34999,50,3.1790004691384217,4.232422351837158,7.511900901794434,1.3189414739608765,6.1308064460754395,video-5,start
34999,50,3.1790004691384217,4.232422351837158,7.511900901794434,1.3189414739608765,6.1308064460754395,video-5,start
35049,50,2.941886765559517,4.419867038726807,7.48343563079834,1.8750789761543274,6.029234886169434,video-5,active
35099,50,2.075258899445013,4.628384113311768,7.262436866760254,2.6116310358047485,6.279756784439087,video-5,active
35149,50,1.7224834836829392,3.5992395877838135,6.860281467437744,3.0146541595458984,6.704123020172119,video-5,active
35199,50,2.079733254052014,3.0758635997772217,5.936702013015747,3.285889983177185,5.4462597370147705,video-5,active
35249,50,1.2717606556938514,4.427044153213501,5.52810525894165,3.204185724258423,5.636306047439575,video-5,active
35299,50,1.0699818583550804,3.771206259727478,6.099826097488403,3.740255832672119,7.061561822891235,video-5,active
35349,50,1.2397608378538265,4.532532453536987,5.752486705780029,3.6638875007629395,7.166322946548462,video-5,active
35399,50,1.7940110017268145,4.770429372787476,5.272655248641968,3.6532007455825806,6.361581325531006,video-5,active
35449,50,1.2436370319455659,3.7616515159606934,5.430576324462891,4.806145191192627,6.111419439315796,video-5,active
35499,50,1.5026897969642348,2.608788013458252,6.232295036315918,3.987618088722229,6.021442890167236,video-5,active
35549,50,2.192143884353881,2.485337018966675,8.07447338104248,3.486400604248047,6.028687953948975,video-5,active
35599,50,2.887015058142193,2.6427172422409058,8.741363525390625,3.4134095907211304,5.981063604354858,video-5,active
35649,50,3.2566844278285685,3.0967681407928467,8.24267053604126,3.909738302230835,4.981748580932617,video-5,active
35699,50,4.460155753560383,3.2343701124191284,6.735609531402588,4.213562726974487,2.2468920946121216,video-5,active
35749,50,5.2378016493211526,3.1885465383529663,5.487268447875977,3.1885753870010376,0.11030669882893562,video-5,active
35799,50,2.166001818929021,4.028311252593994,4.673262357711792,3.0797054767608643,3.325289249420166,video-5,active
35799,50,2.166001818929021,4.028311252593994,4.673262357711792,3.0797054767608643,3.325289249420166,video-5,active
35849,50,1.9545178952724696,4.58897066116333,4.475218057632446,3.0448505878448486,3.327448844909668,video-5,end
35899,50,2.766094180193436,4.477004289627075,5.308544635772705,2.8931362628936768,3.1970980167388916,video-5,end
35949,50,2.751491685329833,3.8421804904937744,6.122868299484253,2.2191466093063354,4.0422704219818115,video-5,end
35999,50,2.5196059605608956,3.2873789072036743,6.83871603012085,2.0754339694976807,4.5361244678497314,video-5,end
36049,50,2.5120966652714602,2.712794065475464,7.346559286117554,2.2254364490509033,4.878631114959717,video-5,end
36099,50,2.378642822184487,2.061877131462097,7.491796016693115,2.571463465690613,5.19111967086792,video-5,end
36149,50,2.647849915671402,1.9222798943519592,7.666424989700317,3.557620048522949,5.543498516082764,video-5,end
