frame,player_id,stroke_type,confidence
43,1,backhand,0.9708888530731201
124,2,backhand,0.9759013652801514
251,1,backhand,0.9810028076171875
362,2,backhand,0.9712135195732117
464,1,backhand,0.9666033387184143
561,2,forehand,0.9962288737297058
635,1,forehand,0.9949228167533875
706,2,forehand,0.9964349269866943
789,1,backhand,0.6242456436157227
891,2,backhand,0.9808876514434814
956,1,backhand,0.9750419855117798
1028,2,backhand,0.981339156627655
1119,1,backhand,0.9787521958351135
1243,2,forehand,0.9963281750679016
1352,1,forehand,0.9938977360725403
1433,2,backhand,0.9743669629096985
1533,1,backhand,0.9317583441734314
1650,2,backhand,0.9811618328094482
1734,1,forehand,0.9948624968528748
1844,2,backhand,0.9815513491630554
1969,1,forehand,0.9948786497116089
2089,2,backhand,0.9810444712638855
2162,1,forehand,0.9955986738204956
2264,2,backhand,0.9804133772850037
2358,1,backhand,0.955010175704956
2416,2,backhand,0.9805305004119873
2520,1,forehand,0.995896577835083
2556,2,forehand,0.9938055276870728
2688,1,forehand,0.9962902069091797
2775,2,backhand,0.9796373248100281
2803,1,backhand,0.9817014932632446
2947,2,forehand,0.9959478974342346
3060,1,forehand,0.9962021708488464
3133,2,forehand,0.9961016178131104
3198,1,forehand,0.9959583878517151
3267,2,forehand,0.9962452054023743
3504,1,backhand,0.9664530158042908
3647,2,backhand,0.9814163446426392
3733,1,backhand,0.8174576163291931
3853,2,backhand,0.9822069406509399
3926,1,backhand,0.9795374870300293
4004,2,forehand,0.9948837161064148
4057,1,forehand,0.9962671399116516
4411,2,backhand,0.9687294363975525
4607,1,backhand,0.9769357442855835
4748,2,forehand,0.9871429800987244
4851,1,forehand,0.6169663667678833
4959,2,backhand,0.9808105826377869
5040,1,forehand,0.9913972616195679
5149,2,forehand,0.9963322281837463
5249,1,forehand,0.9963011741638184
5331,2,backhand,0.9746169447898865
5428,1,backhand,0.9815618395805359
5559,2,backhand,0.8948734402656555
5635,1,backhand,0.9807974696159363
5767,2,forehand,0.9962155222892761
5845,1,backhand,0.9822861552238464
5911,2,forehand,0.9931199550628662
5991,1,forehand,0.9962462782859802
6093,2,backhand,0.9041493535041809
6197,1,backhand,0.9818786978721619
6272,2,backhand,0.9773690700531006
6345,1,backhand,0.9807624220848083
6494,2,backhand,0.9813106060028076
6971,1,backhand,0.9731521010398865
7123,2,backhand,0.9801878333091736
7215,1,backhand,0.9819152355194092
7361,2,forehand,0.9959836006164551
7500,1,backhand,0.9817543625831604
7605,2,forehand,0.9939140677452087
7748,1,forehand,0.9963484406471252
7823,2,forehand,0.994990885257721
7885,1,forehand,0.9951966404914856
7982,2,forehand,0.9962477087974548
8047,1,backhand,0.9755531549453735
8148,2,backhand,0.9815296530723572
8271,1,forehand,0.9959067106246948
8344,2,forehand,0.9963310360908508
8405,1,forehand,0.9926514029502869
8494,2,backhand,0.9818960428237915
8610,1,forehand,0.996036946773529
8674,2,forehand,0.9962588548660278
8734,1,backhand,0.9799600839614868
8833,2,backhand,0.980567991733551
8928,1,backhand,0.98019939661026
8996,2,forehand,0.9961554408073425
9085,1,forehand,0.9596286416053772
9397,2,backhand,0.9816282391548157
9578,1,forehand,0.9957457184791565
9701,2,backhand,0.9778890609741211
9765,1,backhand,0.9815141558647156
9895,2,backhand,0.9645780324935913
10012,1,backhand,0.9822481870651245
10099,2,forehand,0.9961612224578857
10297,1,forehand,0.9961522221565247
10427,2,backhand,0.9787372350692749
10545,1,forehand,0.9949947595596313
10600,2,forehand,0.9946354031562805
10710,1,forehand,0.9960759282112122
10818,2,backhand,0.9817306995391846
10916,1,forehand,0.9954769015312195
10999,2,forehand,0.9963029623031616
11062,1,backhand,0.9672583341598511
11182,2,forehand,0.9940798282623291
11257,1,forehand,0.996117353439331
11503,2,forehand,0.9953016042709351
11621,1,backhand,0.9787693023681641
11796,2,backhand,0.9415109157562256
11953,1,backhand,0.9815242886543274
12033,2,forehand,0.9846157431602478
12162,1,backhand,0.9822943210601807
12286,2,backhand,0.9771256446838379
12361,1,backhand,0.9629890322685242
12460,2,forehand,0.9962168335914612
12543,1,forehand,0.9957218170166016
12618,2,forehand,0.9962654709815979
13037,1,forehand,0.9958186745643616
13097,2,backhand,0.9784905314445496
13216,1,forehand,0.9962747097015381
13391,2,forehand,0.7845427393913269
13538,1,forehand,0.9888644218444824
13656,2,forehand,0.9962936043739319
13773,1,forehand,0.9961795806884766
13839,2,backhand,0.9768999814987183
13945,1,forehand,0.9959539175033569
14025,2,forehand,0.9955641031265259
14155,1,backhand,0.9827132225036621
14305,2,forehand,0.9948674440383911
14400,1,forehand,0.9962860345840454
14523,2,forehand,0.9954355359077454
14719,1,forehand,0.9957506656646729
14801,2,forehand,0.9884698390960693
14968,1,forehand,0.9942512512207031
15083,2,backhand,0.9704493880271912
15320,1,backhand,0.9818315505981445
15407,2,backhand,0.9762317538261414
15513,1,backhand,0.9827431440353394
15641,2,forehand,0.995646059513092
15831,1,forehand,0.9954804182052612
15923,2,forehand,0.99587482213974
15970,1,backhand,0.7936380505561829
16244,2,backhand,0.9787498116493225
16332,1,backhand,0.9821999073028564
16422,2,forehand,0.9939343333244324
16484,1,forehand,0.9961276650428772
16567,2,forehand,0.9956468939781189
16704,1,backhand,0.9806328415870667
16764,2,backhand,0.9758874773979187
16846,1,backhand,0.9819483757019043
16988,2,backhand,0.9765050411224365
17169,1,forehand,0.9947614073753357
17283,2,backhand,0.9824463129043579
17369,1,backhand,0.9814320802688599
17427,2,backhand,0.9756870269775391
17513,1,backhand,0.9813029170036316
17589,2,forehand,0.9959569573402405
17652,1,backhand,0.9816162586212158
17787,2,forehand,0.9957563281059265
17889,1,forehand,0.9961789846420288
