frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth
0,0.0,893.0,417.0,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
1,0.016666666666666666,893.0,417.0,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
2,0.03333333333333333,893.0,417.0,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
3,0.05,891.1935483870968,416.51612903225805,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
4,0.06666666666666667,889.3870967741935,416.03225806451616,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
5,0.08333333333333333,887.5806451612904,415.5483870967742,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
6,0.1,885.7741935483871,415.06451612903226,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
7,0.11666666666666667,883.9677419354839,414.5806451612903,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
8,0.13333333333333333,882.1612903225806,414.0967741935484,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
9,0.15,880.3548387096774,413.61290322580646,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
10,0.16666666666666666,878.5483870967741,413.1290322580645,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
11,0.18333333333333332,876.741935483871,412.64516129032256,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
12,0.2,874.9354838709677,412.16129032258067,1.9971054292384196,7.690781103192761,5.88156464208546,6.0993658936453405,True,0,False,,,False,-1,,,,
13,0.21666666666666667,873.1290322580645,411.6774193548387,1.99710530731014,7.690780145845814,5.881565010485697,6.099367730396128,True,0,False,,,False,-1,,,,
14,0.23333333333333334,871.3225806451613,411.19354838709677,1.9971045563249805,7.690774796811727,5.881564904289451,6.099380491396803,True,0,False,,,False,-1,,,,
15,0.25,869.516129032258,410.7096774193548,1.9971005642767066,7.690747777696707,5.881558238299054,6.099447211656643,True,0,False,,,False,-1,,,,
16,0.26666666666666666,867.7096774193549,410.2258064516129,1.9970843526925113,7.6906444946881605,5.8815045544406255,6.0997196325374015,True,0,False,,,False,-1,,,,
17,0.2833333333333333,865.9032258064516,409.741935483871,1.9970319070097093,7.6903372277983575,5.881222698522586,6.100595152846388,True,0,False,,,False,-1,,,,
18,0.3,864.0967741935484,409.258064516129,1.996894482871711,7.689620352166011,5.880139217500454,6.102822696617006,True,0,False,,,False,-1,,,,
19,0.31666666666666665,862.2903225806451,408.7741935483871,1.9965958923981333,7.688288499684385,5.87695353614228,6.107346492971528,True,0,False,,,False,-1,,,,
20,0.3333333333333333,860.483870967742,408.2903225806452,1.996043636774077,7.686265493507533,5.869614858564792,6.114770454132851,True,0,False,,,False,-1,,,,
21,0.35,858.6774193548387,407.80645161290323,1.9951581452752007,7.683663421919558,5.856116469455522,6.124787428830108,True,0,False,,,False,-1,,,,
22,0.36666666666666664,856.8709677419355,407.3225806451613,1.9939266299364307,7.680746400728051,5.83594971757266,6.136154415348559,True,0,False,,,False,-1,,,,
23,0.38333333333333336,855.0645161290323,406.83870967741933,1.9924750904849295,7.677894904239999,5.811068430920454,6.147271781615853,True,0,False,,,False,-1,,,,
24,0.4,853.258064516129,406.35483870967744,1.9910976250800494,7.675544703960698,5.785248338569134,6.156867393560148,True,0,False,,,False,-1,,,,
25,0.4166666666666667,851.4516129032259,405.8709677419355,1.9901606309780153,7.674002193678536,5.762082214723154,6.164453989347022,True,0,False,,,False,-1,,,,
26,0.43333333333333335,849.6451612903226,405.38709677419354,1.9899038880433608,7.673266547461236,5.74315650964488,6.170544465793349,True,0,False,,,False,-1,,,,
27,0.45,847.8387096774194,404.9032258064516,1.9903122352826805,7.673070853253924,5.727863348520541,6.1764627562870436,True,0,False,,,False,-1,,,,
28,0.4666666666666667,846.0322580645161,404.4193548387097,1.9912129952381237,7.673092007941315,5.714790874689232,6.183579544724493,True,0,False,,,False,-1,,,,
29,0.48333333333333334,844.2258064516129,403.93548387096774,1.9925129272587094,7.673120936733619,5.703178814199108,6.192347342701238,True,0,False,,,False,-1,,,,
30,0.5,842.4193548387096,403.4516129032258,1.9943014969981512,7.673102382650557,5.693164154987325,6.201901631247989,True,0,False,,,False,-1,,,,
31,0.5166666666666667,840.6129032258065,402.96774193548384,1.9966869429486842,7.673082239802527,5.6850707919650265,6.210623117423365,True,0,False,,,False,-1,,,,
32,0.5333333333333333,838.8064516129032,402.48387096774195,1.9995596230875858,7.673126243758048,5.6788217712790985,6.217214815367068,True,0,False,,,False,-1,,,,
33,0.55,837.0,402.0,2.002577946891811,7.673255463323026,5.6739814894244835,6.221405172537311,True,0,False,,,False,-1,,,,
34,0.5666666666666667,835.1935483870968,401.51612903225805,2.0053960249972724,7.673435594638387,5.67008496597403,6.223902591946717,True,0,False,,,False,-1,,,,
35,0.5833333333333334,833.3870967741935,401.03225806451616,2.0078483016446813,7.673611232061083,5.666805721069407,6.225940908876008,True,0,False,,,False,-1,,,,
36,0.6,831.5806451612904,400.5483870967742,2.0098998402331185,7.673755293523405,5.663916739360184,6.2287719733284375,True,0,False,,,False,-1,,,,
37,0.6166666666666667,829.7741935483871,400.06451612903226,2.011504996829025,7.673891673089019,5.661211948129863,6.233226527178989,True,0,False,,,False,-1,,,,
38,0.6333333333333333,827.9677419354839,399.5806451612903,2.0125927852595074,7.674064865226762,5.658439996921628,6.239443325113638,True,0,False,,,False,-1,,,,
39,0.65,826.1612903225806,399.0967741935484,2.0131519301794256,7.674275851347761,5.65523409201529,6.246796002489206,True,0,False,,,False,-1,,,,
40,0.6666666666666666,824.3548387096774,398.61290322580646,2.0132466686411044,7.67444018771797,5.651116755771946,6.254030947788838,True,0,False,,,False,-1,,,,
41,0.6833333333333333,822.5483870967741,398.1290322580645,2.012949681873505,7.674419098721886,5.645640433878207,6.2597376952474875,True,0,False,,,False,-1,,,,
42,0.7,820.741935483871,397.64516129032256,2.0123182532228263,7.674122657287375,5.638478949026951,6.263065569501478,True,0,False,,,False,-1,,,,
43,0.7166666666666667,818.9354838709678,397.16129032258067,2.011447415584669,7.673612908921908,5.629264509352807,6.264166115816655,True,0,False,,,False,-1,,,,
44,0.7333333333333333,817.1290322580645,396.6774193548387,2.010500838426813,7.673097202733887,5.617370231139028,6.263976992422423,True,0,False,,,False,-1,,,,
45,0.75,815.3225806451613,396.19354838709677,2.0096564047488243,7.672780523018625,5.602081443963628,6.263596939840819,True,0,False,,,False,-1,,,,
46,0.7666666666666667,813.516129032258,395.7096774193548,2.0090224333151157,7.672691321572152,5.58312429708427,6.263743192426912,True,0,False,,,False,-1,,,,
47,0.7833333333333333,811.7096774193549,395.2258064516129,2.0085892687489038,7.672629970973692,5.56088253104528,6.2645461456233225,True,0,False,,,False,-1,,,,
48,0.8,809.9032258064516,394.741935483871,2.008207420580957,7.672255240297532,5.5359445225783865,6.265709959841816,True,0,False,,,False,-1,,,,
49,0.8166666666666667,808.0967741935484,394.258064516129,2.0075838530834247,7.671180459886575,5.5085941524283975,6.26688122887898,True,0,False,,,False,-1,,,,
50,0.8333333333333334,806.2903225806451,393.7741935483871,2.0063517180044363,7.668990642273735,5.478915480468733,6.267903394601171,True,0,False,,,False,-1,,,,
51,0.85,804.483870967742,393.2903225806452,2.004233524179966,7.665275705011464,5.447127346837498,6.268837978964507,True,0,False,,,False,-1,,,,
52,0.8666666666666667,802.6774193548387,392.80645161290323,2.001202177200672,7.659833309170658,5.413409859753292,6.269903906102811,True,0,False,,,False,-1,,,,
53,0.8833333333333333,800.8709677419355,392.3225806451613,1.9975117446862996,7.652969775245857,5.377420349512803,6.271350521589317,True,0,False,,,False,-1,,,,
54,0.9,799.0645161290323,391.83870967741933,1.9935662983062374,7.645573278832648,5.338357100130523,6.2730516078332075,True,0,False,,,False,-1,,,,
55,0.9166666666666666,797.258064516129,391.35483870967744,1.9897107461570307,7.638768439140336,5.295857261097517,6.273829031039068,True,0,False,,,False,-1,,,,
56,0.9333333333333333,795.4516129032259,390.8709677419355,1.9860660056048045,7.633390584360435,5.250996568139605,6.271409116609184,True,0,False,,,False,-1,,,,
57,0.95,793.6451612903226,390.38709677419354,1.9824766823469346,7.62968506796668,5.206291407767067,6.264307248220295,True,0,False,,,False,-1,,,,
58,0.9666666666666667,791.8387096774194,389.9032258064516,1.9785731319082382,7.62739722332031,5.164389542950718,6.254761643031346,True,0,False,,,False,-1,,,,
59,0.9833333333333333,790.0322580645161,389.4193548387097,1.9739285574061687,7.626116284176541,5.1266109141789205,6.248860737954646,True,0,False,,,False,-1,,,,
60,1.0,788.2258064516129,388.93548387096774,1.96822777834523,7.625589484464128,5.092863500573225,6.251987105674168,True,0,False,,,False,-1,,,,
61,1.0166666666666666,786.4193548387096,388.4516129032258,1.961295833041375,7.625781667967523,5.0628255201110415,6.264079682093427,True,0,False,,,False,-1,,,,
62,1.0333333333333334,784.6129032258065,387.96774193548384,1.952963765281326,7.626691099031486,5.036716929857211,6.2802176395737845,True,0,False,,,False,-1,,,,
63,1.05,782.8064516129032,387.48387096774195,1.9429823589652186,7.628167677141693,5.014677705366597,6.295176606059554,True,0,False,,,False,-1,,,,
64,1.0666666666666667,781.0,387.0,1.9311462507628536,7.629954754759646,4.995691855622553,6.306377552686772,True,0,False,,,False,-1,,,,
65,1.0833333333333333,771.0,385.0,1.9174865016909046,7.631886024507448,4.977491574144745,6.313338015377074,True,0,False,,,False,-1,,,,
66,1.1,767.0,381.0,1.9023385663488703,7.633943066026936,4.957568114713052,6.316098852617165,True,0,False,,,False,-1,,,,
67,1.1166666666666667,759.0,375.0,1.8862905136074517,7.636040179713455,4.934333602834437,6.314870031780677,True,0,False,,,False,-1,,,,
68,1.1333333333333333,753.0,377.0,1.8700319991659435,7.6377739376935185,4.90774451268439,6.310622698536733,True,0,False,,,False,-1,,,,
69,1.15,749.0,379.0,1.8540750247894084,7.638488169834987,4.879262386087611,6.305085959692974,True,0,False,,,False,-1,,,,
70,1.1666666666666667,743.0,375.0,1.8385284875045056,7.637664750878762,4.851188811203987,6.29973453519224,True,0,False,,,False,-1,,,,
71,1.1833333333333333,735.0,373.0,1.8232309340073025,7.635292593951128,4.825581084981071,6.295036803869274,True,0,False,,,False,-1,,,,
72,1.2,729.0,373.0,1.8081839772341617,7.631895637490558,4.80317086374531,6.2909206387897365,True,0,False,,,False,-1,,,,
73,1.2166666666666666,723.0,373.0,1.7938462577663858,7.628257547367354,4.782814823920866,6.287673493357015,True,0,False,,,False,-1,,,,
74,1.2333333333333334,715.0,371.0,1.7810175654591376,7.625088591159679,4.762014484172739,6.286028890104022,True,0,False,,,False,-1,,,,
75,1.25,709.0,373.0,1.7704789002778072,7.6227957486827345,4.738548634473866,6.286343065226721,True,0,False,,,False,-1,,,,
76,1.2666666666666666,703.0,373.0,1.762681969152471,7.62142239858875,4.7121329625206565,6.287903543738798,True,0,False,,,False,-1,,,,
77,1.2833333333333334,697.0,373.0,1.75761999015325,7.620761818956291,4.684636571303278,6.289257619470818,True,0,False,,,False,-1,,,,
78,1.3,691.0,375.0,1.7548747129920141,7.620539488778874,4.658722213795255,6.289239554144587,True,0,False,,,False,-1,,,,
79,1.3166666666666667,683.0,377.0,1.7537818129955105,7.620520768695866,4.636220604695642,6.287684036607124,True,0,False,,,False,-1,,,,
80,1.3333333333333333,677.0,379.0,1.7535949295490192,7.620501407462649,4.61738705044848,6.285512411691024,True,0,False,,,False,-1,,,,
81,1.35,671.0,379.0,1.7535327078227918,7.620258209033806,4.601122904068396,6.284353449655169,True,0,False,,,False,-1,,,,
82,1.3666666666666667,665.0,381.0,1.7527444082511665,7.619555747961445,4.58559809683919,6.285425337026532,True,0,False,,,False,-1,,,,
83,1.3833333333333333,659.0,385.0,1.7503308023889859,7.618198592037752,4.568625985935042,6.288125443284214,True,0,False,,,False,-1,,,,
84,1.4,653.0,389.0,1.7454581465880343,7.616039920577121,4.547581023670882,6.290075998111203,True,0,False,,,False,-1,,,,
85,1.4166666666666667,647.0,393.0,1.7375058372234324,7.612975868208551,4.519579982473565,6.2889369341084365,True,0,False,,,False,-1,,,,
86,1.4333333333333333,639.0,395.0,1.7261984306875024,7.609001174651494,4.482889718007543,6.284050083526148,True,0,False,,,False,-1,,,,
87,1.45,633.0,399.0,1.7116560111809518,7.604234688076323,4.439098233828271,6.276463800367564,True,0,False,,,False,-1,,,,
88,1.4666666666666666,627.0,403.0,1.6942610218005978,7.598785892715824,4.393997048497127,6.267810930076749,True,0,False,,,True,2,backhand,,,
89,1.4833333333333334,617.0,378.5,1.6743486723627818,7.592635606658209,4.355568373939788,6.259009490979926,True,0,False,,,False,-1,,,,
90,1.5,607.0,354.0,1.6519091046803935,7.585771262824831,4.32972740326254,6.249634365131241,True,0,False,,,False,-1,,,,
91,1.5166666666666666,597.0,329.5,1.6265355698393344,7.578431466299502,4.316558268311539,6.2384977085082705,True,0,False,,,False,-1,,,,
92,1.5333333333333334,587.0,305.0,1.5977707887048318,7.571099321496343,4.310121350495892,6.224834644835064,True,0,False,,,False,-1,,,,
93,1.55,577.0,281.0,1.5657291428079936,7.5642507938291486,4.302455372365491,6.208758732624333,True,0,False,,,False,-1,,,,
94,1.5666666666666667,569.0,257.0,1.5314397753091133,7.558181205314657,4.288404433826989,6.190956463749357,True,0,False,,,False,-1,,,,
95,1.5833333333333333,561.0,233.0,1.496461555637568,7.552992851994301,4.267184040010794,6.1727249671495,True,0,False,,,False,-1,,,,
96,1.6,553.0,215.0,1.4621525782682683,7.548555098113869,4.240546329663842,6.156410732450884,True,0,False,,,False,-1,,,,
97,1.6166666666666667,547.0,195.0,1.4293565710959966,7.544424379539073,4.210516738686656,6.1449522803758825,True,0,False,,,False,-1,,,,
98,1.6333333333333333,541.0,179.0,1.3986236776726795,7.540024287125065,4.178516570811814,6.140206311713459,True,0,False,,,False,-1,,,,
99,1.65,535.0,161.0,1.3704929472513367,7.53522990815615,4.14544301368687,6.141819068675992,True,0,False,,,False,-1,,,,
100,1.6666666666666667,531.0,147.0,1.3455698509154104,7.530927232308325,4.111877151063995,6.148133637444933,True,0,False,,,False,-1,,,,
101,1.6833333333333333,527.0,143.0,1.3244907852118015,7.5288595964677185,4.078187843424284,6.157761987556795,True,0,False,,,False,-1,,,,
102,1.7,523.0,141.0,1.307841251622966,7.530640893424421,4.044724544179387,6.169389730452094,True,0,False,,,False,-1,,,,
103,1.7166666666666666,519.0,139.0,1.2959607078206967,7.536632560048182,4.012268286101921,6.179948515864213,True,0,False,,,False,-1,,,,
104,1.7333333333333334,515.0,135.0,1.2886208283864249,7.545538893078357,3.982646991596898,6.184464255162791,True,0,False,,,False,-1,,,,
105,1.75,511.0,133.0,1.284805880320634,7.5550111232414565,3.95893390268153,6.1797730634734584,True,0,False,,,False,-1,,,,
106,1.7666666666666666,507.0,133.0,1.2829330182566387,7.56282497243936,3.9443806970118125,6.168876094134641,True,0,False,,,False,-1,,,,
107,1.7833333333333334,503.0,131.0,1.2814591811839058,7.5677786527847815,3.9399556738591204,6.159659334689342,True,0,False,,,False,-1,,,,
108,1.8,499.0,127.0,1.2793758950688507,7.56977422083041,3.942415303413362,6.157680670649748,True,0,False,,,False,-1,,,,
109,1.8166666666666667,493.0,125.0,1.2762581656917784,7.569387011635192,3.945506209908523,6.161329636755916,True,0,False,,,False,-1,,,,
110,1.8333333333333333,489.0,125.0,1.2720281171171328,7.5674993186754795,3.9436574543572505,6.165140748028706,True,0,False,,,False,-1,,,,
111,1.85,484.0,122.0,1.2667331410360396,7.56506987368202,3.934428253270997,6.166052560555284,True,0,False,,,False,-1,,,,
112,1.8666666666666667,479.0,119.0,1.2604409882224261,7.56287488401669,3.9177913943935834,6.164935690109615,True,0,False,,,False,-1,,,,
113,1.8833333333333333,475.0,119.0,1.253252943321099,7.561378498832903,3.8940541634641237,6.163723790504421,True,0,False,,,False,-1,,,,
114,1.9,469.0,121.0,1.2454059795203098,7.560919272128911,3.8628705043100404,6.1630210481271135,True,0,False,,,False,-1,,,,
115,1.9166666666666667,465.0,119.0,1.2373179665839622,7.561975621676611,3.823979914924059,6.162033120053455,True,0,False,,,False,-1,,,,
116,1.9333333333333333,459.0,121.0,1.2294406679423913,7.565127573299935,3.778677717191671,6.159557283959973,True,0,False,,,False,-1,,,,
117,1.95,455.0,119.0,1.2220511520864945,7.5707461666580755,3.7305406636838487,6.155084986180413,True,0,True,0.8932230611153463,2.989617318853756,False,-1,,,,
118,1.9666666666666666,449.0,119.0,1.2152577971333292,7.578853836536578,3.684628156353888,6.149759964380745,True,0,False,,,False,-1,,,,
119,1.9833333333333334,443.0,121.0,1.2092535151648947,7.589463651299223,3.6455315881553454,6.1464175827924885,True,0,False,,,False,-1,,,,
120,2.0,439.0,121.0,1.2045584280245913,7.603224814196786,3.6154537973069796,6.14812876287767,True,0,False,,,False,-1,,,,
121,2.0166666666666666,433.0,123.0,1.2020110203188117,7.621864095024598,3.5934528406348387,6.156141665753001,True,0,False,,,False,-1,,,,
122,2.033333333333333,427.0,125.0,1.2024706901767348,7.6478737159531756,3.5761660441642693,6.169031625447548,True,0,False,,,False,-1,,,,
123,2.05,421.0,125.0,1.2063584989779172,7.6831118879303695,3.5592892796513853,6.183825882861181,True,0,False,,,False,-1,,,,
124,2.066666666666667,415.0,127.0,1.2132998300469822,7.726799339343676,3.538946476686453,6.198038944857506,True,0,False,,,False,-1,,,,
125,2.0833333333333335,409.0,131.0,1.2222269898384137,7.7747686483601495,3.512720692938954,6.21093864829715,True,0,False,,,False,-1,,,,
126,2.1,403.0,129.0,1.2320003297573707,7.8214922420654425,3.480324431372079,6.2233477017347605,True,0,False,,,False,-1,,,,
127,2.1166666666666667,397.0,135.0,1.2419822212727658,7.863410136365622,3.4435088525453117,6.236539790656436,True,0,False,,,False,-1,,,,
128,2.1333333333333333,391.0,139.0,1.251964506112379,7.900250874474368,3.404963008390617,6.251214515131201,True,0,False,,,False,-1,,,,
129,2.15,383.0,141.0,1.2616656392470669,7.933435382217908,3.366892634956033,6.267169444151307,True,0,False,,,False,-1,,,,
130,2.1666666666666665,375.0,145.0,1.2704958792625363,7.963885091945002,3.330439140565549,6.283644862087503,True,0,False,,,False,-1,,,,
131,2.183333333333333,369.0,149.0,1.277835004923326,7.991422672395819,3.296237480554352,6.299913253868868,True,0,False,,,False,-1,,,,
132,2.2,363.0,155.0,1.2834743808686273,8.015587504659925,3.265197014210658,6.3157100641886235,True,0,False,,,False,-1,,,,
133,2.216666666666667,357.0,159.0,1.2877904468784824,8.03643302985337,3.238537804735872,6.331547705424086,True,0,False,,,False,-1,,,,
134,2.2333333333333334,349.0,165.0,1.2915018945376373,8.054444261258254,3.217133940561563,6.3488621079392775,True,0,False,,,False,-1,,,,
135,2.25,341.0,171.0,1.2952648387442425,8.07003562178833,3.2009406373902123,6.369479992597932,True,0,False,,,False,-1,,,,
136,2.2666666666666666,333.0,175.0,1.29951027115417,8.083645906990267,3.1890035084231956,6.394679146381152,True,0,False,,,False,-1,,,,
137,2.283333333333333,325.0,183.0,1.3045827498680975,8.096435152501712,3.1798698985589913,6.425023553235573,True,0,False,,,False,-1,,,,
138,2.3,317.0,189.0,1.3108512575550193,8.110474735558261,3.1720051438502552,6.460778417825358,True,0,False,,,False,-1,,,,
139,2.316666666666667,309.0,197.0,1.3185580674800017,8.12790350178912,3.1640725587239706,6.501290114102897,True,0,False,,,False,-1,,,,
140,2.3333333333333335,301.0,205.0,1.327543067762874,8.149858450257122,3.1550986746141167,6.543718314258386,True,0,False,,,False,-1,,,,
141,2.35,293.0,211.0,1.3371529516435587,8.1761645442354,3.1445530500738466,6.583490364564506,True,0,False,,,False,-1,,,,
142,2.3666666666666667,283.0,219.0,1.3464947539426926,8.205841662451396,3.132370012774687,6.6167319566618135,True,0,False,,,False,-1,,,,
143,2.3833333333333333,275.0,231.0,1.3549156777249243,8.237935472713161,3.118896856341557,6.6422035633869205,True,0,False,,,False,-1,,,,
144,2.4,267.0,241.0,1.3623452348759522,8.272152855369894,3.104693042520934,6.661101694110492,True,0,False,,,False,-1,,,,
145,2.4166666666666665,257.0,251.0,1.3691408479009537,8.308752358822526,3.0902172016218628,6.675448579600318,True,0,False,,,False,-1,,,,
146,2.433333333333333,247.0,263.0,1.3754659205372728,8.347486308016457,3.075624381104195,6.686653223381135,True,0,False,,,False,-1,,,,
147,2.45,239.0,273.0,1.3807157913322743,8.386323726014338,3.060801321781997,6.6950811758015965,True,0,False,,,False,-1,,,,
148,2.466666666666667,233.0,283.0,1.3836201811749766,8.421383386262068,3.0455360707758703,6.700491118658436,True,0,False,,,False,-1,,,,
149,2.4833333333333334,237.0,291.0,1.3831091217544604,8.448752658840423,3.02968895045153,6.702771334929482,True,0,False,,,False,-1,,,,
150,2.5,237.0,299.0,1.379233319397883,8.466800047513717,3.0132848919098114,6.702450970733431,True,0,False,,,False,-1,,,,
151,2.5166666666666666,239.0,309.0,1.3732942746566943,8.476801007638834,2.9964683461425095,6.7006975871330186,True,0,False,,,False,-1,,,,
152,2.533333333333333,239.0,317.0,1.3671853275088364,8.481559863990142,2.9793660427185733,6.698915410001362,True,0,False,,,False,-1,,,,
153,2.55,239.0,327.0,1.3626153088747073,8.483661239348514,2.962014427103355,6.6983210682514684,True,0,False,,,False,-1,,,,
154,2.566666666666667,241.0,339.0,1.3605581843253178,8.48466581843868,2.944418536572258,6.699745979816341,True,0,False,,,False,-1,,,,
155,2.5833333333333335,241.0,349.0,1.3607216749290707,8.485170374913602,2.926691532813907,6.703566340639619,True,0,False,,,False,-1,,,,
156,2.6,243.0,363.0,1.3611296312616858,8.485171620012244,2.9091890420381934,6.709648689759745,True,0,False,,,False,-1,,,,
157,2.6166666666666667,243.0,375.0,1.3586210999364188,8.484508600812292,2.892523908260964,6.717376805972501,True,0,False,,,False,-1,,,,
158,2.6333333333333333,245.0,387.0,1.350746332938464,8.4832105672925,2.8773602658506716,6.725844296844975,True,0,False,,,False,-1,,,,
159,2.65,245.0,401.0,1.3379860057254878,8.481469690398269,2.8640763757451575,6.734126040368804,True,0,False,,,False,-1,,,,
160,2.6666666666666665,254.33333333333334,394.3333333333333,1.3243391379058653,8.479393082050438,2.852569841709646,6.741354631910562,True,0,False,,,False,-1,,,,
161,2.683333333333333,263.6666666666667,387.6666666666667,1.3155761801379775,8.47706772408405,2.8424061747207867,6.746595036088835,True,0,False,,,False,-1,,,,
162,2.7,273.0,381.0,1.3165046595160113,8.47496821029802,2.8331905679384355,6.748963471862138,True,0,False,,,False,-1,,,,
163,2.716666666666667,282.3333333333333,374.3333333333333,1.3290741788331526,8.47405351618213,2.8248154385330904,6.74817685151969,True,0,False,,,False,-1,,,,
164,2.7333333333333334,291.6666666666667,367.6666666666667,1.3519795370388183,8.475170250112368,2.8174154884495657,6.744999980743951,True,0,False,,,False,-1,,,,
165,2.75,301.0,361.0,1.3813911624325181,8.478217247907468,2.811205848117982,6.741123678603651,True,0,False,,,False,-1,,,,
166,2.7666666666666666,317.0,325.0,1.4123668850491384,8.481934847696435,2.806393618852382,6.738692840616229,True,0,False,,,False,-1,,,,
167,2.783333333333333,335.0,293.0,1.4405943237084782,8.484695698565519,2.8030616163464925,6.739735185484056,True,0,False,,,False,-1,,,,
168,2.8,351.0,261.0,1.4638123763350521,8.485595394560749,2.8008239067291663,6.74547157879586,True,0,False,,,False,-1,,,,
169,2.816666666666667,363.0,237.0,1.4821249489854869,8.484716696147228,2.7983889680452783,6.7558236015072435,True,0,False,,,False,-1,,,,
170,2.8333333333333335,377.0,213.0,1.4971398387360288,8.482456072452607,2.793563384803829,6.7695858700115235,True,0,False,,,False,-1,,,,
171,2.85,389.0,193.0,1.5107422772498833,8.478868389295178,2.7841232449339053,6.785012445636068,True,0,False,,,False,-1,,,,
172,2.8666666666666667,399.0,173.0,1.5242997652610846,8.473757467674261,2.769128981648872,6.800478200476954,True,0,False,,,False,-1,,,,
173,2.8833333333333333,409.0,157.0,1.5384141797609407,8.467288652095569,2.7495161667243506,6.815551949802343,True,0,False,,,False,-1,,,,
174,2.9,417.0,141.0,1.552955485973772,8.460393982057221,2.7274156181564053,6.8318865384051986,True,0,False,,,False,-1,,,,
175,2.9166666666666665,422.2,131.0,1.5672516271773185,8.45451461512302,2.705014924142557,6.851951133179688,True,0,False,,,False,-1,,,,
176,2.933333333333333,427.4,121.0,1.580425773360418,8.450922242274155,2.684023471224933,6.8758140778405625,True,0,False,,,False,-1,,,,
177,2.95,432.6,111.0,1.5916493372446237,8.45009404025232,2.6658991711728857,6.899685620289752,True,0,False,,,False,-1,,,,
178,2.966666666666667,437.8,101.0,1.600064147010753,8.451291144032524,2.6522585020028973,6.918296387232305,True,0,False,,,False,-1,,,,
179,2.9833333333333334,443.0,91.0,1.6046663679000555,8.452709549684442,2.6448342263975637,6.928161578625283,True,0,False,,,False,-1,,,,
